FUN_025561-T1	sp|Q01167|FOXK2_HUMAN	40.678	177	99	3	28	204	242	412	6.19e-31	116
FUN_025663-T1	sp|P42128|FOXK1_MOUSE	47.482	139	64	2	90	227	289	419	1.12e-32	126
FUN_029061-T1	sp|Q3UCQ1|FOXK2_MOUSE	33.333	144	89	5	78	216	233	374	5.67e-17	75.5
FUN_029062-T1	sp|Q7ZX03|FOXK2_XENLA	37.500	152	76	6	69	214	194	332	4.46e-23	97.8
FUN_029067-T1	sp|Q3UCQ1|FOXK2_MOUSE	33.679	193	102	6	373	542	155	344	1.30e-20	90.5
FUN_029324-T1	sp|Q01167|FOXK2_HUMAN	40.244	164	82	2	66	227	257	406	4.21e-31	116
FUN_029325-T1	sp|Q7ZX03|FOXK2_XENLA	42.276	123	68	2	30	151	194	314	9.56e-24	94.7
FUN_029410-T1	sp|Q3T0P6|PGK1_BOVIN	69.586	411	124	1	4	413	5	415	0.0	580
FUN_029919-T1	sp|P08237|PFKAM_HUMAN	40.323	62	31	2	19	74	231	292	1.56e-06	40.8
FUN_034122-T1	sp|Q01167|FOXK2_HUMAN	41.964	112	56	1	37	148	250	352	1.09e-25	105
FUN_035540-T1	sp|Q3UCQ1|FOXK2_MOUSE	32.609	92	60	1	45	134	251	342	1.06e-11	57.4
FUN_035758-T1	sp|Q3UCQ1|FOXK2_MOUSE	52.174	115	51	1	77	187	249	363	2.68e-32	124
FUN_035760-T1	sp|Q3UCQ1|FOXK2_MOUSE	34.161	161	91	6	20	175	249	399	1.69e-19	82.0
FUN_035761-T1	sp|Q3UCQ1|FOXK2_MOUSE	37.500	120	74	1	1	120	226	344	3.74e-23	93.6
FUN_036246-T1	sp|P06745|G6PI_MOUSE	70.962	551	159	1	3	552	2	552	0.0	834
FUN_037323-T1	sp|P42128|FOXK1_MOUSE	32.174	115	58	5	186	296	286	384	3.56e-13	63.9
FUN_037752-T1	sp|P85037|FOXK1_HUMAN	27.451	204	123	6	166	353	305	499	1.41e-17	79.0
FUN_037768-T1	sp|G4VJD5|PGM_SCHMA	22.549	204	120	5	320	485	6	209	9.13e-08	47.4
FUN_037953-T1	sp|Q7ZX03|FOXK2_XENLA	57.143	56	22	1	24	79	261	314	1.47e-16	71.2
FUN_037955-T1	sp|Q3UCQ1|FOXK2_MOUSE	57.292	96	41	0	58	153	249	344	1.28e-35	132
FUN_038166-T1	sp|P85037|FOXK1_HUMAN	64.151	318	113	1	39	355	106	423	7.82e-142	424
FUN_038166-T2	sp|P85037|FOXK1_HUMAN	64.151	318	113	1	39	355	106	423	1.28e-142	423
FUN_038426-T1	sp|P42128|FOXK1_MOUSE	45.070	142	64	3	98	225	291	432	5.81e-33	125
FUN_039293-T1	sp|P04797|G3P_RAT	75.976	333	79	1	1	333	1	332	0.0	531
FUN_040725-T1	sp|Q3UCQ1|FOXK2_MOUSE	38.931	131	73	2	48	178	221	344	1.75e-23	94.4
FUN_044376-T1	sp|P14618|KPYM_HUMAN	59.690	516	203	2	16	526	13	528	0.0	633
FUN_044376-T2	sp|P14618|KPYM_HUMAN	61.957	460	170	2	1	455	69	528	0.0	585
