sample140	sample145	sample150	sample173	sample178
XM_029343026.2	9.15897212572065	9.13249983465041	9.29844843646065	8.58966662462396	9.96837583439659
XM_029330373.2	6.91473686152366	6.46747090534689	7.01783313691284	6.2971018992139	7.76385784563943
XM_029331089.2	7.87101791933434	7.76691769446735	6.2971018992139	7.88641259416908	8.764090051332
XM_044306794.1	8.08706378801729	7.2584793431683	7.45499929501065	7.56144911133859	7.39803108717964
XM_029340298.2	6.2971018992139	8.01406647944966	6.94305874016979	6.2971018992139	6.2971018992139
XM_044318273.1	8.9995632724649	9.66080646833435	8.33918519640255	8.50678513954686	8.45651505244192
XM_044324763.1	6.50437772945545	6.6771798693634	6.2971018992139	6.80464093574637	6.2971018992139
XM_029336641.2	8.29857554836418	9.5689979261294	8.42480409460227	9.59640877035915	10.2916788419779
XM_044319320.1	9.92241406998217	9.84747596916182	9.97252345533331	9.70647764355775	9.67798841854712
XM_029338314.2	11.5526239372114	11.4741586638612	11.2369234178673	11.1275365021821	10.7305171015597
XM_029345720.2	6.2971018992139	6.2971018992139	7.0409673518743	6.75661446925847	6.87186152544046
XM_029352416.2	7.11588545076086	6.2971018992139	6.2971018992139	6.2971018992139	6.2971018992139
XM_044325060.1	6.75900806837813	6.2971018992139	6.48500226249626	6.2971018992139	6.76741548850641
XR_006397098.1	6.73549004322151	6.2971018992139	6.2971018992139	6.2971018992139	7.07800838685462
XM_029340639.2	9.18794694685608	8.60553661913725	8.83816040485688	8.86356277443947	8.9325235653689
XM_044318491.1	7.22054542379049	10.3526025213687	7.85894280622109	7.02698371184497	7.22578263279186
XM_029353050.2	10.0647170694935	10.4225959602545	9.57673729875997	9.5149911900632	9.52291694617323
XM_044308809.1	8.26230685435275	7.24430992579462	9.40035608234359	8.60356557460186	9.28474222545609
XM_044320264.1	6.2971018992139	6.2971018992139	7.61924833367861	6.2971018992139	7.98548190211653
XM_044311574.1	6.62441328112409	6.2971018992139	6.67211163986132	6.70273168583728	6.92590262537952
XR_006395319.1	8.30254224740336	8.75763374690798	8.11113589299429	8.23467086798276	8.57826925634299
XM_044320645.1	6.2971018992139	7.12098036670266	7.08502999080669	6.94426162547443	6.2971018992139
XR_006393893.1	7.22054542379049	6.53790047222735	7.22137967826887	6.64024254064458	8.02722893599411
XM_029335884.2	7.7072188267998	7.9228830935828	6.2971018992139	7.77043009073236	7.15544662806367
XM_029350452.2	7.27328771548183	6.2971018992139	6.2971018992139	6.2971018992139	8.55480181006891
XM_029332793.2	8.41254063527692	7.71556943186275	7.46864586380387	7.9461221217208	7.49431825748042
XM_044309348.1	10.5696913713761	10.3695232077636	10.7786457426765	10.2263758840367	11.8893780527824
XM_044316872.1	7.6536006050051	6.2971018992139	6.2971018992139	6.2971018992139	6.2971018992139
XM_044312521.1	7.9941584625082	7.22989471357528	6.2971018992139	6.2971018992139	6.2971018992139
XM_029329890.2	10.2988013366031	10.6901099974441	10.3050258317878	10.5152073335431	10.0844672805207
XM_029335562.2	6.84271656331474	6.2971018992139	6.2971018992139	6.2971018992139	7.17959289242442
XM_044316495.1	6.2971018992139	7.06904291731843	6.9938662401057	6.2971018992139	6.95934531852249
XM_044321891.1	9.56925046170178	9.92006294420126	9.35032839389677	9.58965949528749	9.40251047610256
XM_044328579.1	7.6940628963684	6.2971018992139	7.64232779459905	7.8363216521359	6.2971018992139
XM_044316520.1	7.29349412586989	7.68896046228477	6.71608297086713	6.80464093574637	7.39803108717964
XM_044321295.1	6.2971018992139	6.71321767167581	6.2971018992139	7.78392161688874	7.73118300559815
XR_003827564.2	7.72665856930093	7.9228830935828	7.10607926956873	8.03037306509017	7.13051793038906
XM_044323292.1	6.2971018992139	7.48098857657244	6.2971018992139	6.2971018992139	6.2971018992139
XM_044320426.1	7.71373739007364	6.59184829214027	6.96897712396515	7.78392161688874	8.08725515287439
XM_044321698.1	9.97026793146356	9.92499163254871	9.78947610550377	10.4361839685628	10.2451407669092
XM_029343044.2	8.45896661381739	9.19442747395362	9.06916360232784	8.45365371616325	8.43445834286705
XM_029351436.2	7.14040029956935	6.74630118169939	6.75575337918579	7.33994001067202	7.41627987923113
XR_006395568.1	7.81310293430543	7.13750895946942	6.88758488238466	6.99516027685181	6.97540806087354
XM_044309925.1	6.93139742270009	6.59184829214027	6.56264599733798	6.51442946055221	6.50817682111623
XM_029346833.2	9.14002120778193	9.4954447653445	9.42613672494304	9.97009217447975	9.65075147925526
XM_044320526.1	9.84875689998347	10.9520237846432	10.0622769931892	10.8929905535308	10.2994516647039
XM_029342620.2	6.62441328112409	6.2971018992139	6.91598130550101	6.2971018992139	6.63039671586434
XR_006391974.1	8.53396166112006	7.1040764882371	8.66727429509318	9.27652447368625	8.26429196762896
XR_003822847.2	6.2971018992139	6.2971018992139	6.2971018992139	6.2971018992139	7.78932103107619
XM_029349965.2	11.7762020004631	11.8298139335614	11.8936843998087	11.6325007807224	11.7008239955206
XR_006391296.1	6.50437772945545	6.2971018992139	6.96897712396515	6.51442946055221	7.3410063176404
XM_044319598.1	8.37939802201367	8.23006853738246	9.07647684968144	9.62638794672938	8.68671002643566
XR_003826440.2	6.93139742270009	7.2584793431683	7.48210264195095	7.04234521343365	7.4775139945976
XM_029345836.2	10.7068507253414	10.4074646802079	10.4952098715183	10.8183987338934	10.5389265067821
XR_006393669.1	7.72021711840482	6.74630118169939	7.55920154502539	7.82990302937046	7.53511690582336
XM_029352917.2	8.632887547832	8.92811395040303	8.57555185510038	9.08903910147076	8.35810431919478
XM_044319621.1	6.58998317349259	6.99318793017838	7.16586959759719	6.82696396324214	6.59534188629237
XM_044315616.1	10.1261386847712	10.3305494282184	10.5309186863565	10.6620822045491	10.6171043406358
XM_029350551.2	9.94294871469055	10.3465106475355	9.27335221224112	9.99319111770175	9.52792554746025
XM_044320801.1	7.30342225614229	7.2584793431683	7.98331069390514	7.71475478112623	7.56659979564755
XM_029324913.2	9.95131885302512	10.0948609847539	9.89722922155477	9.8330360385047	9.42957659465023
XM_029328568.2	6.55085309058955	6.2971018992139	6.2971018992139	7.28627177099072	7.56659979564755
XR_006395542.1	8.17776891914597	6.46747090534689	8.21995027696428	9.45859684691287	7.19139268833916
XM_029334068.2	9.81110455086111	9.79634259397054	8.72037824908478	9.44554381512202	8.71099659773087
XM_044322586.1	10.198125512298	10.2609801711601	10.4068358853356	11.1436062262211	11.2653295328392
XM_029353111.2	6.84271656331474	6.59184829214027	7.27334728956406	6.82696396324214	7.43418042325291
XM_044325218.1	7.20957962147239	6.2971018992139	6.2971018992139	6.2971018992139	6.2971018992139
XM_029343588.2	8.90735433292528	9.00282981693611	8.6119761495734	8.40230138056717	8.71099659773087
XM_044318918.1	7.1641476210223	6.2971018992139	7.12654128374388	6.56314732525613	6.63039671586434
XR_006396398.1	6.62441328112409	6.59184829214027	6.71608297086713	7.40035748116829	7.19139268833916
XR_006394769.1	6.2971018992139	6.2971018992139	6.88758488238466	6.2971018992139	6.71813265985679
XM_044309953.1	6.2971018992139	6.2971018992139	6.2971018992139	6.88868743376107	6.55549992842325
XM_029349576.2	7.29349412586989	7.61458639159027	7.53415801263285	7.68581500585162	7.67678025725578
XM_044317766.1	10.537609760443	10.268735961088	10.1871381027247	10.8133813139496	10.3004203066267
XM_044312416.1	7.67402298634037	6.99318793017838	7.65368070682511	7.01126351869497	7.49431825748042
XM_029336049.2	9.53768738799267	9.60026791323661	9.54318291906869	9.32634853692834	9.39153627867712
XM_044307806.1	6.2971018992139	6.59184829214027	6.2971018992139	6.80464093574637	6.2971018992139
XM_044323807.1	6.89758554327552	7.22989471357528	8.03284505699986	7.58592802079617	6.85261371636747
XR_006394164.1	8.50379794800896	6.63724954021237	8.43658582510137	6.97864670696438	7.07800838685462
XR_006396523.1	7.35144502690263	7.24430992579462	7.32231808154843	7.53636607187118	7.61207613705403
XM_029349355.2	9.05251095782797	9.32319752491159	9.02823357125576	9.41906854472101	8.84001493733212
XM_044322510.1	7.64670500792693	7.78351696757855	7.42710838412554	8.10910620142262	7.82646268613146
XM_029356281.2	7.61153316504509	6.2971018992139	6.2971018992139	6.2971018992139	6.2971018992139
XM_029355858.2	6.99382294906917	7.20027898826044	6.79215853393335	7.29727279532073	7.70432305955969
XM_044313287.1	6.89758554327552	7.05085583852943	7.12654128374388	7.30813577308851	7.06426203642069
XM_029327940.2	8.40889975115274	7.5551113325383	8.97824068100335	7.48422769326609	7.30086953436342
XM_029337133.2	8.30254224740336	8.0924833985985	7.6075148994097	7.72187069637139	8.04251698178329
XM_029349048.2	6.58998317349259	6.80586559338356	7.0409673518743	7.19266001012528	6.90845037720076
XM_044317080.1	6.87990002431565	6.2971018992139	6.67211163986132	6.75661446925847	8.40065543453475
XM_029343950.2	6.80266787457047	6.2971018992139	6.2971018992139	6.51442946055221	6.85261371636747
XM_029323586.2	6.50437772945545	6.59184829214027	6.2971018992139	6.2971018992139	6.76741548850641
XM_029341602.2	9.1505814127609	9.31816749719793	8.76231989900244	9.49704497608179	8.99497136233396
XM_029349077.2	6.2971018992139	6.2971018992139	7.14645880439356	6.2971018992139	6.2971018992139
XM_044307389.1	8.40889975115274	8.4624111580981	8.97038560223644	9.29958104812256	9.15829826880031
XM_029338743.2	6.2971018992139	7.58527883240383	7.53415801263285	7.22901985810994	6.9910728072075
XM_044315559.1	6.2971018992139	7.51343500099714	6.2971018992139	6.2971018992139	6.2971018992139
XM_029335879.2	9.75610925758942	10.0247405025461	9.45423796851169	9.34256999387999	9.37676925616055
XM_044325692.1	8.24169947396737	8.24134493768503	6.94305874016979	7.77043009073236	7.02131137571651
XM_044307273.1	7.71373739007364	7.28612344618888	8.03284505699986	7.42914446405737	7.58198293955801
XM_029333564.2	9.2675567762859	9.29786459437474	8.68682882833314	9.19828781652911	8.9171032397973
XM_029325697.2	10.5995564804354	11.2399170483055	10.3080810123756	10.3406197453226	10.2187307676309
XM_044317033.1	7.43194975032684	6.74630118169939	6.56264599733798	6.78124575005878	7.11773776495945
XM_044319732.1	7.23136564130622	7.13750895946942	6.79215853393335	7.37064951390088	6.74347627074741
XM_044320715.1	7.32294558650824	6.83308141558058	7.48210264195095	6.88868743376107	6.71813265985679
XM_044321453.1	8.62362968109441	9.58158910082314	6.2971018992139	6.2971018992139	8.93507682208012
XM_029332356.2	6.2971018992139	6.2971018992139	6.2971018992139	6.2971018992139	6.71813265985679
XM_029328232.2	7.49013208644536	7.8553214815466	7.33805070068195	7.87409323933585	7.38877051876002
XM_044310916.1	8.35301890333149	6.71321767167581	7.78133626516945	7.46621453045053	7.40720010636319
XM_029337681.2	7.82492428401824	7.76691769446735	7.58364217024943	7.60192913115226	7.91997144276898
XM_044312912.1	8.09176162671152	8.51792103932505	7.67602899088572	7.87409323933585	8.62720107374661
XR_006394335.1	8.96390159963294	7.59514053839073	8.79406391372056	8.56854135385822	7.23693022301417
XM_044319071.1	9.62284348011292	10.1741479833377	9.57418431457307	10.3205148795083	10.5544199633432
XM_029329116.2	10.288481777697	10.7749919670741	10.4736218009528	10.9722846725507	10.2541702623239
XR_003824147.2	9.53928242042867	10.8898374237308	10.6269081709689	10.4794147277509	10.1211565614725
XM_044324719.1	7.8822573326589	7.35160523934419	8.21995027696428	8.4063244792548	7.77666219572508
XM_029344235.2	13.5296135171993	14.2555978888525	13.6528608657785	13.3353197485606	12.0075712039218
XM_029353960.2	7.6536006050051	7.447424091372	8.00005121180691	7.57783327210028	7.60463444092117
XM_029331427.2	9.4038517541024	9.62681997621557	9.8601240547	9.69866942652493	10.1068155273156
XR_006392405.1	6.58998317349259	6.74630118169939	7.06334468582408	6.56314732525613	7.21448113277878
XM_029329606.2	7.88783623809903	8.29626510878426	8.20597964603243	8.21615739591462	8.4307456240543
XM_044307748.1	7.72665856930093	7.03217765974471	7.44115594642589	7.86164063010963	7.55882037185838
XR_006396227.1	7.83662355598023	6.2971018992139	7.61924833367861	6.2971018992139	8.35021446241209
XM_044312285.1	6.2971018992139	7.22989471357528	6.71608297086713	6.94426162547443	6.2971018992139
XM_044308499.1	6.75900806837813	6.53790047222735	6.88758488238466	6.2971018992139	6.59534188629237
XM_029343893.2	9.23823323383868	7.35160523934419	9.566497553677	9.21826243457072	9.01677565637746
XM_044328750.1	8.39054020189102	7.81599445404481	8.5542797063794	8.880555512338	9.64462699346544
XM_044317253.1	10.5455009394719	10.6392542744677	6.88758488238466	10.6355112959755	6.71813265985679
XM_029323469.2	12.6813108412016	12.6044447577388	12.5740796679231	12.6106689556685	12.5867541958653
XM_044328090.1	9.79921353834298	9.90683574590567	10.4406177521711	10.046902884474	10.2789572817666
XM_044314696.1	6.2971018992139	6.2971018992139	6.2971018992139	6.51442946055221	6.79015508078629
XM_029337083.2	7.83662355598023	6.2971018992139	7.69792044152325	8.27979893187835	7.39803108717964
XR_003825649.2	7.32294558650824	7.13750895946942	7.52139819551371	7.12806965101769	7.69063965895043
XM_029338374.2	8.59862267355477	8.41428038156576	8.1989354415001	7.99179660467264	8.17665238592034
XR_006394691.1	7.35144502690263	7.67084912531694	7.6075148994097	7.27512796458954	7.05024116497742
XM_044309120.1	6.97879017647795	6.2971018992139	7.18480721065952	6.2971018992139	6.79015508078629
XM_044307402.1	8.80577126812083	7.90079763649236	7.44115594642589	8.24837936748364	6.90845037720076
XM_044320788.1	9.35927322910652	9.14681869949157	9.26700708637548	9.66218674082896	9.63074920436067
XM_044317096.1	10.8639203561117	11.0710819390616	11.0338030442045	10.777760154575	10.99096551765
XM_029351347.2	9.20827984194972	8.84554233903352	9.37409322637213	9.87928433550537	9.61829804744852
XR_006393293.1	6.62441328112409	6.2971018992139	6.2971018992139	6.70273168583728	6.63039671586434
XM_044309857.1	8.87689674083662	9.20266241316648	9.37409322637213	8.3901565048186	8.46378516086284
XM_029351332.2	10.858867729177	10.7849208170377	10.9297992674441	10.6818893355166	10.6279329321059
XM_029342030.2	7.93687586270328	7.8553214815466	6.2971018992139	8.45365371616325	7.66273921360381
XM_044315842.1	7.35144502690263	7.83188893357396	7.77124780945425	7.37064951390088	7.03593004678199
XM_029353128.2	7.61153316504509	8.51338384956443	7.59564746724444	7.67845708777569	7.58958883205231
XR_003824733.2	7.07751384346994	6.2971018992139	7.6075148994097	6.45084827006569	8.10662308299836
XR_006392458.1	7.82492428401824	7.7329536596785	7.92278127821961	8.24382641383644	7.11773776495945
XM_044312335.1	7.00851438941176	6.2971018992139	6.8576685179675	6.2971018992139	6.92590262537952
XM_029356109.2	9.51516544133843	9.11511976813392	9.29221649724618	8.94916817482476	9.31996499662231
XM_044320225.1	6.2971018992139	8.83486018414604	6.2971018992139	6.2971018992139	6.2971018992139
XM_029338520.2	10.4844100461587	10.1589170990338	10.1450090457816	10.3154442440838	10.3703402956367
XM_044327933.1	6.2971018992139	6.2971018992139	6.2971018992139	6.67281765224529	7.0914945571757
XM_044323304.1	7.80714552165468	6.63724954021237	6.2971018992139	6.88868743376107	6.71813265985679
XM_044309289.1	6.9476050399498	6.2971018992139	6.2971018992139	6.56314732525613	6.2971018992139
XM_044313537.1	7.25258928589231	7.7329536596785	8.67708723139472	8.71937601762548	8.30593018426993
XM_029352474.2	7.3420460429375	6.83308141558058	7.96633102266432	6.78124575005878	6.2971018992139
XM_029330443.2	8.92233233529674	9.13249983465041	8.53809791315935	8.93841864152669	9.04060468761121
XM_044325987.1	6.2971018992139	6.2971018992139	6.71608297086713	6.2971018992139	6.97540806087354
XR_006391360.1	8.74492683035303	9.08267874074203	8.79853861681731	8.92213454986975	9.32382445502793
XR_006391857.1	7.5526532177406	6.95169224357703	7.06334468582408	6.67281765224529	6.2971018992139
XM_044325031.1	6.8616299786356	7.2584793431683	7.01783313691284	6.78124575005878	6.83263951280062
XM_029343825.2	11.6547994602831	9.04333174022623	10.6808586831673	10.2960103621245	11.8173610101521
XM_044317122.1	6.78134859076431	7.63367615859716	11.2575571952217	7.9461221217208	6.2971018992139
XM_044315056.1	8.8192264858666	8.12372233008758	8.68682882833314	9.07689362152058	8.33828802868111
XR_006396800.1	7.02288531650212	7.36414192800191	7.06334468582408	6.84834527181694	7.02131137571651
XM_044316768.1	9.00891892937644	8.66360045803457	9.18852512101134	10.3285907301001	8.78703310057126
XM_029344209.2	7.03695449605256	6.2971018992139	6.2971018992139	7.39056090229182	6.83263951280062
XR_003824994.2	8.71054559226197	8.53591502745019	8.70130985912557	8.24382641383644	7.9422157227443
XM_029333962.2	7.6327773211434	6.2971018992139	7.99171035820656	7.16746631397885	7.82646268613146
XM_029328404.2	7.36074682384722	7.27241382536815	7.70870185288613	7.56967406804855	8.38534411889318
XM_029355529.2	8.8998033633673	8.6348844248476	8.31363800428249	8.89455623661275	8.76986240460567
XM_029327288.2	9.70741451783778	9.27985448432427	9.46256001793033	9.17120106644883	9.32575020129942
XM_044321796.1	11.5522331624135	12.3168442930177	11.6039562043241	11.9774855232381	11.6296304278662
XM_044328920.1	7.14040029956935	9.19167163062253	7.71937722883712	7.40035748116829	7.10473366888906
XM_029328064.2	6.50437772945545	6.2971018992139	6.56264599733798	7.9461221217208	6.85261371636747
XM_044323986.1	7.92075743847112	8.24694551010193	6.2971018992139	6.2971018992139	6.2971018992139
XM_044323708.1	6.2971018992139	6.53790047222735	6.56264599733798	6.2971018992139	6.85261371636747
XM_044321845.1	9.2163305799609	9.4548929674715	8.19185131112606	9.17347855537927	9.39886193293205
XM_029340173.2	8.97589193464466	9.33818007895882	9.04325802191522	9.54672974363883	8.52746147949831
XM_044318168.1	6.2971018992139	7.13750895946942	7.84952731352238	6.2971018992139	6.2971018992139
XM_044309113.1	9.49721371556268	8.56245401966412	9.69180726407509	8.69377410860333	8.83453425136742
XM_044320297.1	6.2971018992139	6.2971018992139	6.2971018992139	6.2971018992139	6.89045376568505
XM_029344251.2	7.18718940107177	6.2971018992139	6.2971018992139	6.2971018992139	6.2971018992139
XM_029343676.2	10.6784399043651	10.4893297747066	10.4763381500773	10.7268163532739	10.3499074818792
XM_029338316.2	9.84233586071835	11.426578480425	9.849642934728	10.142898393862	9.73238292807713
XR_006394706.1	7.85966758706078	7.35160523934419	6.96897712396515	8.02493756216276	7.19139268833916
XM_029338132.2	6.2971018992139	6.2971018992139	9.06916360232784	7.70759202223365	6.2971018992139
XM_044313548.1	7.6940628963684	7.2584793431683	8.04891255502259	7.43854785644458	7.51899799771784
XM_029333030.2	6.2971018992139	6.7770421014671	6.79215853393335	6.67281765224529	6.55549992842325
XR_003826362.2	8.59862267355477	8.51792103932505	8.96248534094191	8.3901565048186	8.39684456677925
XM_044316981.1	9.72149875321332	9.58367676069767	10.0550094970611	9.71733738379276	10.0514279509017
XM_044318239.1	7.18718940107177	6.6771798693634	6.2971018992139	8.2709011973002	8.72595584281237
XM_029338043.2	6.2971018992139	6.8835739436783	6.2971018992139	7.36052861149274	7.19139268833916
XM_044327834.1	7.18718940107177	7.41263759672614	6.75575337918579	7.04234521343365	6.89045376568505
XR_006393156.1	9.23229383112797	10.1892182843199	9.44025754227701	9.54672974363883	8.8777740855634
XM_029343961.2	9.16938974503252	9.14396672120736	9.0244517417398	9.09145545499049	8.76119460238494
XM_029358075.2	8.56345065562983	9.90017576978959	9.4118725949349	8.57208569984582	9.38785906520693
XM_044307897.1	7.423341328387	7.21522197182753	7.33805070068195	6.84834527181694	7.29054067746147
XM_029333644.2	10.0222499962822	9.98126714665848	10.2631296418031	9.96230857562214	9.91738443762892
XM_029328624.2	8.36439048297792	7.87068056749307	8.2875690829239	7.99738429652467	8.00653757105562
XM_044312182.1	6.65550072131928	6.2971018992139	6.71608297086713	6.90780850089273	7.19139268833916
XM_029323614.2	11.1577135080649	10.8662312680651	11.0282695048663	11.3276526334082	10.4121443415707
XM_029342859.2	7.07751384346994	6.59184829214027	6.9938662401057	6.2971018992139	7.3110769248513
XM_029332184.2	7.6327773211434	8.49507680663323	8.32007280516239	7.69312292340157	7.99078078719246
XM_029336027.2	10.7354000725735	10.7129879286608	10.6761443248289	10.9437152924154	10.4597116204796
XM_044319932.1	6.68405217195263	6.2971018992139	6.2971018992139	6.45084827006569	6.55549992842325
XR_003828511.2	6.97879017647795	6.92985113139187	6.88758488238466	7.25239163577068	7.22578263279186
XM_044328435.1	11.7045239898337	12.1774120180806	11.6687643999372	12.1280266294514	12.1567894974943
XM_044310308.1	6.2971018992139	6.59184829214027	6.2971018992139	7.14142930981379	6.55549992842325
XR_006393480.1	6.44373101649577	7.61458639159027	6.91598130550101	7.33994001067202	7.49431825748042
XM_029352420.2	8.64513225944137	8.04736013324532	8.23376710227372	8.85211542899597	9.17555001451504
XM_044319605.1	7.31323831906553	7.52401790486513	7.67602899088572	7.16746631397885	7.69750301829835
XM_029339042.2	9.86911152743294	9.48205685086181	10.0422016303126	9.74336985368931	10.9637755115735
XM_029327033.2	7.71373739007364	6.80586559338356	7.80124390338239	7.11446761414287	6.2971018992139
XM_044314107.1	7.47386313099782	7.31290492646652	7.36870931012492	6.70273168583728	7.64132396273152
XR_006393781.1	6.50437772945545	6.46747090534689	6.94305874016979	6.51442946055221	7.00636603271817
