sample47	sample48	sample50	sample53	sample57
Cluster_141	2.76960986516534	2.76960986516534	5.89574885530658	2.76960986516534	6.54178539830886
Cluster_144	4.2816413209946	2.76960986516534	7.66908992277116	3.23739073736958	6.03818760552398
Cluster_145	3.66847843469652	2.76960986516534	3.76754300958642	6.99484346750591	2.76960986516534
Cluster_151	6.73929909399375	4.20024805198109	9.75917865144972	5.1787558046664	6.64406832072126
Cluster_160	3.77070353371069	4.65089860454755	3.27598036701047	6.34070104448614	8.82288951071842
Cluster_167	2.76960986516534	7.23184272862649	2.76960986516534	2.76960986516534	3.4832282342473
Cluster_175	2.76960986516534	2.76960986516534	7.15300469959468	4.43375599537387	4.15732123780242
Cluster_177	5.98830143165591	2.76960986516534	2.76960986516534	7.82056648105268	2.76960986516534
Cluster_178	3.55111487647211	5.42156179559986	7.33879534280292	5.77441574546156	2.76960986516534
Cluster_182	8.65010642007235	3.80107581716634	5.93682225546611	5.69473454753831	5.92000657177348
Cluster_187	11.1561289944963	7.71289367201733	4.81303022454983	9.53078245812412	7.86478100348147
Cluster_189	9.01667867659151	4.85832986275349	12.1473929594274	4.43375599537387	4.30773662792349
Cluster_190	8.95641071978271	5.09150137340164	8.85073441399289	3.23739073736958	3.98225793502725
Cluster_191	7.22244397323971	2.76960986516534	2.76960986516534	3.23739073736958	3.4832282342473
Cluster_192	4.62908113733869	8.93652794626134	7.2038352154089	3.23739073736958	3.76903412679845
Cluster_194	2.76960986516534	7.09750196705716	3.27598036701047	5.97270359036811	2.76960986516534
Cluster_203	6.6235342738473	8.86704695343812	3.27598036701047	2.76960986516534	4.55987597890049
Cluster_220	2.76960986516534	7.83292130194002	2.76960986516534	2.76960986516534	2.76960986516534
Cluster_225	6.85496869705183	2.76960986516534	2.76960986516534	4.76080284031239	3.4832282342473
Cluster_231	5.03217088915301	8.17928139125469	3.27598036701047	4.26062071295238	3.4832282342473
Cluster_234	9.13541803345492	8.89671112481626	11.1712262301967	10.2997120722116	4.15732123780242
Cluster_236	10.2892985732684	11.6977878388866	3.48214336499698	10.3934546707523	7.42395740322753
Cluster_238	6.29757532411252	8.73779148007028	8.88998780405408	3.42831709933593	3.98225793502725
Cluster_242	7.16851173334544	11.0218898827721	10.5915664150374	3.7982595580892	9.84997797831934
Cluster_243	4.864380999617	5.85015065480103	9.58994849737965	7.46025007731497	8.22664490460199
Cluster_244	4.82806071610902	5.19430944470771	9.14488617735331	4.37887794094143	8.50890832870916
Cluster_250	8.6303300777688	8.99254881189788	4.3055534751316	9.15593051640827	8.54882650097001
Cluster_251	9.93264449654878	5.33516048911241	9.28692860991178	5.54327372880067	10.2677030356602
Cluster_252	10.1914978119708	5.42156179559986	10.4393864355371	7.2428625985008	10.5928280515086
Cluster_253	7.16162555929964	5.03696495497808	8.38876707705954	3.69341163850577	9.30691095226086
Cluster_255	14.0928407422546	9.54026402745456	14.5247502865696	12.05873134005	13.7754364631523
Cluster_257	9.82478283571244	6.70198543778122	7.97700106536684	4.9863435212157	8.64403885151765
Cluster_261	6.1927578987987	4.85832986275349	9.63992078574559	6.55682263683948	7.57351277073607
Cluster_264	8.82991718112001	3.80107581716634	4.3055534751316	4.95136843461936	3.76903412679845
Cluster_265	8.95442403009088	5.19430944470771	8.80765186779615	10.1869745423397	5.31149500381093
Cluster_270	7.27442466932874	8.78614454800395	9.22278843199806	4.19648020378322	8.10693518716654
Cluster_279	4.2816413209946	3.95274006565077	8.65194198720408	7.49542000075575	4.55987597890049
Cluster_282	3.22446268203723	8.32826387476341	2.76960986516534	3.42831709933593	2.76960986516534
Cluster_283	3.77070353371069	6.17785807668382	5.33980834334999	7.54661348408488	8.48166864170648
Cluster_285	2.76960986516534	8.07930420363076	2.76960986516534	2.76960986516534	2.76960986516534
Cluster_286	3.55111487647211	3.61759109178108	8.69395350521416	2.76960986516534	2.76960986516534
Cluster_289	2.76960986516534	5.50284022583135	7.64479398834164	3.23739073736958	3.4832282342473
Cluster_291	6.27208743892286	3.37347410862845	3.27598036701047	10.658456779706	7.45233140232768
Cluster_296	2.76960986516534	3.61759109178108	8.02012121501264	2.76960986516534	4.15732123780242
Cluster_297	2.76960986516534	3.61759109178108	8.0106498765469	2.76960986516534	3.76903412679845
Cluster_298	4.49236985816536	6.70198543778122	3.27598036701047	7.32990570440931	2.76960986516534
Cluster_302	3.86209682138966	6.15327235464325	3.63800888927273	3.69341163850577	8.10693518716654
Cluster_307	3.94522996304995	2.76960986516534	7.1786448043567	5.23719849739822	2.76960986516534
Cluster_308	8.87682710769593	3.61759109178108	8.91810939991583	3.42831709933593	3.76903412679845
Cluster_312	3.55111487647211	6.63285730707174	7.43407490540684	7.69514613283956	10.6274050527019
Cluster_318	11.6982757470957	6.92060252446882	10.8745649945689	8.10852660974483	8.81199661198097
Cluster_322	8.07558254165004	4.40166378104245	2.76960986516534	6.35360788897364	5.4333657413841
Cluster_333	3.41025958604442	3.37347410862845	3.76754300958642	8.07019412170383	3.98225793502725
Cluster_339	4.58518764493118	9.49492597307517	10.4595276883106	9.95646417844505	8.19344467052435
Cluster_340	6.25916992566931	3.37347410862845	3.48214336499698	2.76960986516534	7.62426003914669
Cluster_343	2.76960986516534	3.61759109178108	7.37619218837903	3.69341163850577	4.44051777318956
Cluster_344	3.41025958604442	5.61642973536747	3.27598036701047	2.76960986516534	7.88572384386744
Cluster_353	9.59162016830458	4.65089860454755	11.5943349477437	10.479284566009	5.3737884557591
Cluster_361	6.27208743892286	7.44793474797575	5.06469484688238	3.42831709933593	7.67327875670941
Cluster_365	7.94553110610137	11.0193643227936	9.60889155910585	3.69341163850577	11.9023100838778
Cluster_366	3.94522996304995	5.42156179559986	4.07159277273459	5.32038356132864	8.85508304574529
Cluster_367	7.98501510785255	3.61759109178108	3.48214336499698	2.76960986516534	3.98225793502725
Cluster_369	8.30813326368742	9.59782757190902	5.59465187271741	9.05752136449868	10.8685379321651
Cluster_370	4.15956092858744	9.86680870455223	8.44608861122452	3.8919440467416	8.2908354530353
Cluster_373	7.06158189591506	6.79979108416376	4.94491062648557	3.23739073736958	2.76960986516534
Cluster_377	8.2509914438276	2.76960986516534	2.76960986516534	4.19648020378322	3.98225793502725
Cluster_381	2.76960986516534	5.54174916862477	2.76960986516534	2.76960986516534	7.92671753247393
Cluster_382	3.94522996304995	4.40166378104245	7.89185299165767	7.15020447677794	3.4832282342473
Cluster_383	3.22446268203723	5.8190609041409	4.499272132675	7.49542000075575	2.76960986516534
Cluster_386	4.22229026906762	7.49723939087137	9.82546110461257	8.67129924136529	7.64897805891295
Cluster_396	2.76960986516534	3.95274006565077	3.27598036701047	7.29704846117604	2.76960986516534
Cluster_398	3.41025958604442	5.28981695715204	4.61289623011997	7.75439261227565	7.36547259116075
Cluster_399	3.22446268203723	3.37347410862845	4.23298478827428	6.99484346750591	6.43160266424179
Cluster_400	4.67147254227051	6.05042276077433	5.13892978153208	8.79628484449943	8.9020646196375
Cluster_401	3.66847843469652	5.46280136443024	8.15519165356793	4.71903699345478	3.4832282342473
Cluster_410	10.5936493254532	4.57336694425739	7.6630542770402	4.12833329616345	6.45995677089476
Cluster_412	5.69201013940494	2.76960986516534	3.48214336499698	8.19300364656919	5.3737884557591
Cluster_413	7.05416187982806	6.17785807668382	3.27598036701047	7.05115282027267	3.4832282342473
Cluster_414	6.35936462308137	8.00631113100958	2.76960986516534	8.66617003543148	7.62426003914669
Cluster_415	9.42085890018305	6.3605663223275	3.48214336499698	7.32339406628646	6.45995677089476
Cluster_418	3.22446268203723	7.52603090932669	2.76960986516534	6.31453057274194	7.15707449673928
Cluster_431	7.00111885032824	2.76960986516534	3.98048029113446	2.76960986516534	3.76903412679845
Cluster_433	6.97777170359732	2.76960986516534	3.98048029113446	2.76960986516534	2.76960986516534
Cluster_435	8.48373567261117	2.76960986516534	5.20926242819818	4.19648020378322	5.99988433379668
Cluster_440	7.55735855616779	3.37347410862845	2.76960986516534	3.42831709933593	2.76960986516534
Cluster_444	3.22446268203723	7.12288093413024	2.76960986516534	3.23739073736958	5.02889251926381
Cluster_452	11.0697700695646	12.5706688284248	11.9273847230005	13.5385652013455	16.1006883297714
Cluster_454	10.6609703562663	6.24915635798068	7.67510036670768	11.0397286374584	8.10693518716654
Cluster_458	7.74391397879301	10.0346148470241	10.0683455100653	10.1833896425724	12.8224884806881
Cluster_463	2.76960986516534	2.76960986516534	6.95942738920797	2.76960986516534	2.76960986516534
Cluster_464	11.6296051564097	10.4085583958856	10.1330227287851	4.71903699345478	10.3844111021656
Cluster_465	3.66847843469652	7.17233154918988	7.96724097389081	9.05947857872352	5.31149500381093
Cluster_479	10.1940254002212	9.6488308481787	10.4153778565218	8.83336389847212	5.4333657413841
Cluster_482	5.15255931721637	6.24915635798068	2.76960986516534	2.76960986516534	7.01196992347473
Cluster_483	2.76960986516534	2.76960986516534	2.76960986516534	7.56879427447654	2.76960986516534
Cluster_490	6.97777170359732	2.76960986516534	3.27598036701047	2.76960986516534	2.76960986516534
Cluster_491	4.02178713407603	5.78726564565719	3.27598036701047	5.75491759124528	7.82195893983764
Cluster_492	6.95403821334505	9.8094881809438	9.42872059504656	6.37907556994324	11.4657184876538
Cluster_501	2.76960986516534	5.85015065480103	3.27598036701047	2.76960986516534	7.90636652146115
Cluster_502	4.15956092858744	2.76960986516534	6.96926232083298	4.84043781232983	2.76960986516534
Cluster_503	7.44850800421384	7.38644760211673	2.76960986516534	5.11765533316071	3.98225793502725
Cluster_509	8.73125515237183	6.17785807668382	4.43818112288054	4.37887794094143	4.44051777318956
Cluster_517	8.39568070195514	8.90767973821333	8.14224031859932	4.32128008468786	6.07547916664848
Cluster_518	4.53966554407753	3.61759109178108	10.094341373711	3.97711467130163	4.86127526167435
Cluster_520	7.32459064608109	9.197116686661	5.6943990321561	9.88873599780475	9.58157984109633
Cluster_523	4.71247307171222	7.03201916091898	9.33132889469798	6.78304111919335	8.80651915016363
Cluster_526	11.2635102496231	4.40166378104245	5.10232892315408	12.7216985030578	4.6685812176888
Cluster_529	4.09294404730394	3.61759109178108	9.4964070333294	4.67584060515207	3.4832282342473
Cluster_531	9.33642771750071	10.0127726411876	12.5122376551274	10.7424681599877	6.61917593538637
Cluster_532	9.27726321308037	4.49058692645512	3.27598036701047	3.7982595580892	4.7685734589041
Cluster_551	2.76960986516534	3.37347410862845	3.27598036701047	7.04324266121698	5.10532537209785
Cluster_553	3.22446268203723	2.76960986516534	4.85849996425474	6.82982254238137	2.76960986516534
Cluster_558	6.27208743892286	7.99263299364617	7.70478182035535	3.42831709933593	4.30773662792349
Cluster_559	2.76960986516534	6.27214807535336	3.27598036701047	7.43631644990493	2.76960986516534
Cluster_560	7.79813467939547	3.37347410862845	2.76960986516534	3.57296449856912	4.7685734589041
Cluster_563	11.8040901763921	7.41751976444378	10.8732599848629	10.6072029158601	7.64897805891295
Cluster_567	10.4891306260427	6.54146152424041	5.85343875266927	6.02226021374411	9.07603454661019
Cluster_572	7.87581994074665	3.61759109178108	9.11868931426424	8.8784109373515	8.99167124713959
Cluster_574	3.55111487647211	6.81546154048839	5.13892978153208	6.28786929650913	2.76960986516534
Cluster_575	8.21492237527244	8.59126959302074	4.37376104362802	3.42831709933593	4.44051777318956
Cluster_578	4.79068422171807	3.37347410862845	7.99151832648989	7.03528865722076	3.98225793502725
Cluster_580	4.02178713407603	9.91107966866751	3.76754300958642	3.8919440467416	3.98225793502725
Cluster_588	6.35936462308137	3.37347410862845	7.46910319845247	5.97270359036811	7.7322941884903
Cluster_598	6.09422156740686	10.0821798919842	10.0290378005923	4.95136843461936	11.0624992826226
Cluster_603	9.83345547756167	9.15784639796469	8.07567780361662	10.8108612100473	13.1284567649364
Cluster_608	7.27442466932874	10.6099912319757	4.85849996425474	5.02041242568458	4.44051777318956
Cluster_625	9.64185917895869	8.83292871609535	6.60267298034478	4.19648020378322	4.9477670609873
Cluster_630	7.514801446476	4.30541968305696	10.1253689888194	3.97711467130163	5.99988433379668
Cluster_631	10.2590396767248	10.4616141529308	4.61289623011997	10.6085401218544	9.21067433585121
Cluster_633	3.41025958604442	4.08385319582448	7.99151832648989	4.32128008468786	4.6685812176888
Cluster_634	3.55111487647211	3.61759109178108	9.57397033542802	5.11765533316071	3.98225793502725
Cluster_638	4.79068422171807	4.98008380703607	8.72322955901027	4.0555071004632	4.7685734589041
Cluster_639	3.94522996304995	4.40166378104245	7.76236966445743	3.42831709933593	4.15732123780242
Cluster_642	5.28927547509173	4.57336694425739	9.49471057746906	4.12833329616345	4.44051777318956
Cluster_647	8.45872064192781	9.56125250809135	3.63800888927273	3.97711467130163	8.63788328459351
Cluster_652	10.4209986587171	3.61759109178108	3.48214336499698	3.23739073736958	3.4832282342473
Cluster_656	4.82806071610902	7.28898665956356	4.23298478827428	4.32128008468786	8.32954965927226
Cluster_657	5.97249945497976	7.58194111480825	7.55637523125797	8.79158220033593	11.3012107193318
Cluster_659	5.95651825406835	9.80362883672143	2.76960986516534	6.26069816679205	8.21841627348375
Cluster_664	2.76960986516534	2.76960986516534	8.42841925420204	2.76960986516534	8.58126761088262
Cluster_665	3.22446268203723	3.61759109178108	8.05278899663901	7.0111586195702	3.76903412679845
Cluster_666	4.02178713407603	4.20024805198109	2.76960986516534	2.76960986516534	7.13971846911214
Cluster_669	10.3441885029607	6.84629728142847	8.99693135807519	10.1219791441413	5.92000657177348
Cluster_670	10.9871699944447	7.60010531063304	7.46910319845247	12.4777479595184	6.95353560960289
Cluster_672	6.7112244643639	8.58216884664252	7.94254745652757	4.63109891600093	4.6685812176888
Cluster_681	10.5840456910485	6.29477355126241	9.94208475432591	9.8072264798154	9.97485366239338
Cluster_682	8.3986067596253	8.57759684045029	2.76960986516534	8.23518817131544	3.98225793502725
Cluster_683	7.88001533560161	6.12825233966344	3.48214336499698	6.76389201512974	4.7685734589041
Cluster_685	2.76960986516534	5.88056634144677	7.5885805511631	7.46617177121299	6.76241746281774
Cluster_700	6.33497010642829	2.76960986516534	2.76960986516534	2.76960986516534	7.61173999482478
Cluster_702	5.06330464511082	5.99604745750615	8.290465841684	3.42831709933593	5.79097542387813
Cluster_703	6.25916992566931	2.76960986516534	3.48214336499698	2.76960986516534	7.61173999482478
Cluster_706	9.1734899202318	7.76211174059256	7.68704648677125	3.57296449856912	4.44051777318956
Cluster_707	4.67147254227051	7.62692884611804	5.64541995866753	8.08948783372636	9.10309353905954
Cluster_710	4.39176009908735	3.80107581716634	4.37376104362802	7.21498364445702	7.85419426459415
Cluster_713	2.76960986516534	5.85015065480103	2.76960986516534	2.76960986516534	7.93678622011863
Cluster_715	2.76960986516534	2.76960986516534	2.76960986516534	2.76960986516534	7.17422327305969
Cluster_716	5.1810346698008	7.27773821465269	11.226440347705	5.44864735958028	2.76960986516534
Cluster_717	5.15255931721637	3.61759109178108	7.09133498781476	6.97834061574974	3.4832282342473
Cluster_721	3.41025958604442	2.76960986516534	9.44462482613901	2.76960986516534	2.76960986516534
Cluster_722	3.41025958604442	8.64906417226106	5.24309722280801	3.23739073736958	8.89175574557855
Cluster_723	2.76960986516534	3.37347410862845	9.84689530727549	2.76960986516534	4.44051777318956
Cluster_724	8.03477783321408	8.6048139018219	3.27598036701047	3.7982595580892	7.22447436295346
Cluster_727	3.22446268203723	3.61759109178108	7.58219688997397	2.76960986516534	3.4832282342473
Cluster_729	7.10531406780545	7.11024752874919	3.27598036701047	7.19371355099106	4.44051777318956
Cluster_734	3.41025958604442	3.95274006565077	4.23298478827428	9.41632491866534	5.24621051754712
Cluster_745	9.12132069516615	4.08385319582448	5.62026797173329	7.70017753558958	4.30773662792349
Cluster_748	2.76960986516534	8.16105641104495	2.76960986516534	2.76960986516534	2.76960986516534
Cluster_751	2.76960986516534	6.79979108416376	4.3055534751316	2.76960986516534	2.76960986516534
Cluster_758	2.76960986516534	3.37347410862845	8.32525704895629	3.23739073736958	3.4832282342473
Cluster_761	2.76960986516534	8.86704695343812	4.61289623011997	2.76960986516534	5.59802407964812
Cluster_762	2.76960986516534	2.76960986516534	3.27598036701047	3.23739073736958	7.40955768225025
Cluster_764	6.4069339267905	4.30541968305696	9.19171179158804	3.23739073736958	4.30773662792349
Cluster_765	7.78923849816096	2.76960986516534	3.48214336499698	2.76960986516534	2.76960986516534
Cluster_776	2.76960986516534	3.61759109178108	8.60866955180899	3.23739073736958	2.76960986516534
Cluster_777	2.76960986516534	3.37347410862845	9.85617354389604	3.23739073736958	4.44051777318956
Cluster_780	2.76960986516534	8.74596376252278	3.27598036701047	3.57296449856912	5.64882585770186
Cluster_788	3.77070353371069	6.12825233966344	4.85849996425474	5.54327372880067	8.42559479066147
Cluster_789	3.55111487647211	3.37347410862845	6.41339510998699	3.42831709933593	8.18502371295089
Cluster_790	7.10531406780545	3.80107581716634	8.61180388032142	7.68503026255191	8.96241666111675
Cluster_791	5.78584005530572	6.71875768077142	10.5562201677841	5.14855384019193	3.76903412679845
Cluster_794	5.38951750451706	2.76960986516534	4.23298478827428	6.77349858588258	7.22447436295346
Cluster_804	2.76960986516534	2.76960986516534	8.03421248878693	2.76960986516534	2.76960986516534
Cluster_808	5.1810346698008	7.56354470900248	6.07182390060335	10.5596022703413	6.34298762144148
Cluster_810	3.55111487647211	10.2263880076539	6.72399260983015	8.94556637505859	5.02889251926381
Cluster_820	3.22446268203723	3.61759109178108	7.63865538095416	4.53643834627917	3.76903412679845
Cluster_821	3.86209682138966	7.87826448870504	2.76960986516534	4.19648020378322	3.4832282342473
Cluster_823	3.66847843469652	7.76211174059256	3.63800888927273	2.76960986516534	3.98225793502725
Cluster_832	7.3849321813513	7.83292130194002	7.67510036670768	3.8919440467416	3.98225793502725
Cluster_842	8.11170088509882	3.37347410862845	2.76960986516534	4.76080284031239	2.76960986516534
Cluster_843	2.76960986516534	7.3222132494342	2.76960986516534	3.42831709933593	6.9132132143545
Cluster_844	3.55111487647211	8.74596376252278	3.76754300958642	3.23739073736958	6.43160266424179
Cluster_845	4.39176009908735	4.85832986275349	8.79942860798585	3.42831709933593	6.14723536542151
Cluster_847	11.1189259577695	5.50284022583135	6.47008528365871	3.23739073736958	4.55987597890049
Cluster_858	2.76960986516534	2.76960986516534	4.07159277273459	9.16140819051274	2.76960986516534
Cluster_859	7.40837714143131	5.54174916862477	2.76960986516534	7.19371355099106	2.76960986516534
Cluster_869	4.864380999617	8.13639225794579	10.067204558778	8.71168898493215	6.73951795502991
Cluster_870	3.55111487647211	6.99124538585563	2.76960986516534	3.23739073736958	2.76960986516534
Cluster_873	8.11170088509882	2.76960986516534	2.76960986516534	4.12833329616345	3.76903412679845
Cluster_876	5.03217088915301	2.76960986516534	6.24474232678895	7.09006257899147	2.76960986516534
Cluster_882	5.09372488265538	7.23184272862649	4.81303022454983	9.10945563036109	6.18179417643504
Cluster_887	6.09422156740686	4.79287305153996	9.79821256715164	5.34701756282367	9.16859997553677
Cluster_892	11.0929782528673	13.3647083110687	4.23298478827428	3.7982595580892	4.30773662792349
Cluster_893	5.31503597995656	11.3600078570971	2.76960986516534	3.42831709933593	3.4832282342473
Cluster_905	4.2816413209946	3.95274006565077	6.45612274391849	4.53643834627917	8.7100704375625
Cluster_906	4.82806071610902	5.03696495497808	8.52801145409298	7.94866915331581	4.15732123780242
Cluster_908	4.864380999617	5.42156179559986	10.4252074104541	11.0749801979352	4.44051777318956
Cluster_912	8.33282016892259	10.0329463687366	3.48214336499698	3.23739073736958	9.90994123848477
Cluster_914	10.3801481592577	10.2380205194596	7.13565339307415	12.0865866031273	11.528602422197
Cluster_927	2.76960986516534	4.79287305153996	5.33980834334999	7.60143728789597	6.21553042251724
Cluster_930	6.48653915357739	3.37347410862845	2.76960986516534	11.0332709407671	12.995199168083
Cluster_931	9.44227999589797	10.5270813699967	6.98873214200774	2.76960986516534	6.56805102081321
Cluster_932	7.90904582760862	9.40490654941674	5.27610593639498	7.11291202993404	4.15732123780242
Cluster_933	8.66961517962814	6.33897183638891	5.20926242819818	5.02041242568458	4.15732123780242
Cluster_937	3.22446268203723	7.90041175405471	3.27598036701047	3.23739073736958	3.4832282342473
Cluster_938	4.58518764493118	8.42306687824943	4.81303022454983	3.23739073736958	3.4832282342473
Cluster_945	2.76960986516534	7.61804309974361	2.76960986516534	2.76960986516534	2.76960986516534
Cluster_950	3.41025958604442	2.76960986516534	3.48214336499698	8.08180132302641	3.98225793502725
Cluster_958	3.22446268203723	2.76960986516534	2.76960986516534	7.84348190654334	3.4832282342473
Cluster_962	8.1573406776905	3.95274006565077	7.05486800376163	3.57296449856912	8.07082281006763
Cluster_964	3.55111487647211	7.82522334020659	3.48214336499698	9.94274651081075	7.64897805891295
Cluster_965	4.96761124564092	10.9652798688334	5.13892978153208	10.9717360797382	10.5864513062588
Cluster_966	5.28927547509173	4.72388102829641	8.05278899663901	4.95136843461936	9.03446967316881
Cluster_967	9.35762759844238	3.95274006565077	3.27598036701047	2.76960986516534	2.76960986516534
Cluster_968	10.915976141865	7.9508016569261	11.4934700959898	11.8288119417297	7.96657677801663
Cluster_972	5.12346586617069	7.16012761587525	6.67669276283755	3.42831709933593	3.4832282342473
Cluster_973	3.22446268203723	2.76960986516534	2.76960986516534	7.01924714042848	2.76960986516534
Cluster_977	2.76960986516534	6.48367664717427	8.44959664191675	8.27280174777221	2.76960986516534
Cluster_980	5.1810346698008	6.93501226063976	3.27598036701047	6.5000003958098	8.02437108355402
Cluster_983	11.6441579033892	4.79287305153996	12.0258082892466	5.93867046073548	7.01196992347473
Cluster_985	2.76960986516534	3.37347410862845	3.98048029113446	8.00259293208616	2.76960986516534
Cluster_986	6.20629133932288	6.3605663223275	5.48716624291832	2.76960986516534	2.76960986516534
Cluster_989	7.82884551169153	5.50284022583135	9.5149375397492	8.49737560074431	5.64882585770186
Cluster_990	9.33031293326912	4.20024805198109	8.06198819847151	2.76960986516534	7.84352912670727
Cluster_994	3.41025958604442	2.76960986516534	8.23461962304893	3.23739073736958	3.98225793502725
Cluster_996	3.55111487647211	8.34450371950678	6.62777461539529	6.52300151332705	5.92000657177348
Cluster_997	3.41025958604442	3.61759109178108	3.27598036701047	8.48868465701058	6.93351616017772
Cluster_1009	8.30189490101467	10.0495449433731	3.63800888927273	3.23739073736958	9.88936595280517
Cluster_1010	5.20891929353732	4.65089860454755	8.40692611456328	4.12833329616345	2.76960986516534
Cluster_1012	10.3570269737952	6.02349696382042	5.45893358299343	5.49677245298213	4.30773662792349
Cluster_1018	7.52019043565343	3.80107581716634	9.94457225092852	7.54661348408488	7.81105146669529
Cluster_1019	7.35507796477799	3.37347410862845	9.03478356628613	6.48835924691457	7.4663112202155
Cluster_1029	2.76960986516534	3.37347410862845	7.33879534280292	4.37887794094143	3.4832282342473
Cluster_1043	4.44313311734359	7.53550145131801	9.66276238428875	4.0555071004632	6.56805102081321
Cluster_1044	8.26067379321389	4.49058692645512	2.76960986516534	7.76403425969049	7.36547259116075
Cluster_1048	6.1927578987987	4.72388102829641	8.30215646887139	6.74448325484086	2.76960986516534
Cluster_1051	2.76960986516534	5.09150137340164	4.55740747733535	7.38096351291601	6.37314305717311
Cluster_1054	7.20914955151771	2.76960986516534	2.76960986516534	3.23739073736958	2.76960986516534
Cluster_1061	2.76960986516534	4.57336694425739	2.76960986516534	8.62446597273475	5.79097542387813
Cluster_1062	3.22446268203723	3.61759109178108	3.76754300958642	11.3051729609366	4.9477670609873
Cluster_1063	8.31434474236428	6.94927861435306	3.63800888927273	6.85717509676847	6.31217903808643
Cluster_1067	6.88038542026587	3.37347410862845	7.28474947481819	6.1759173601121	8.19344467052435
Cluster_1071	6.48653915357739	6.10278211527171	2.76960986516534	2.76960986516534	5.64882585770186
Cluster_1072	8.01202380839652	9.37360679830098	3.27598036701047	3.42831709933593	9.76217377918425
Cluster_1075	7.50939219549818	4.92062813700577	4.98606109255272	2.76960986516534	3.76903412679845
Cluster_1083	2.76960986516534	3.37347410862845	7.84465046145829	3.69341163850577	3.76903412679845
Cluster_1084	5.97249945497976	2.76960986516534	2.76960986516534	7.12044840776356	4.30773662792349
Cluster_1085	2.76960986516534	2.76960986516534	2.76960986516534	7.11291202993404	2.76960986516534
Cluster_1098	6.83777021486932	6.59699768951768	11.4045739940068	10.7844834971931	10.9966963371455
Cluster_1100	6.93799481880705	3.37347410862845	6.85717900126995	7.52408540461941	3.76903412679845
Cluster_1109	5.89071465380111	4.20024805198109	8.79667706739529	7.34284115542001	5.64882585770186
Cluster_1110	5.26301666279966	5.8190609041409	8.78284005485472	3.42831709933593	6.73951795502991
Cluster_1111	7.26160471598278	7.95785844683559	8.04816727591104	9.25490021245656	4.15732123780242
