Module	Section	Sample Name	Source
Bismark	deduplication	trimmed_ACR-150-TP2_S2_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/D-Apul/output/08-Apul-WGBS/bismark_cutadapt/trimmed_ACR-150-TP2_S2_pe.deduplication_report.txt
Bismark	deduplication	trimmed_ACR-145-TP2_S3_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/D-Apul/output/08-Apul-WGBS/bismark_cutadapt/trimmed_ACR-145-TP2_S3_pe.deduplication_report.txt
Bismark	methylation_extraction	trimmed_ACR-150-TP2_S2_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/D-Apul/output/08-Apul-WGBS/bismark_cutadapt/trimmed_ACR-150-TP2_S2_pe.deduplicated_splitting_report.txt
Bismark	methylation_extraction	trimmed_ACR-178-TP2_S1_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/D-Apul/output/08-Apul-WGBS/bismark_cutadapt/trimmed_ACR-178-TP2_S1_pe.deduplicated_splitting_report.txt
Bismark	methylation_extraction	trimmed_ACR-145-TP2_S3_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/D-Apul/output/08-Apul-WGBS/bismark_cutadapt/trimmed_ACR-145-TP2_S3_pe.deduplicated_splitting_report.txt
Bismark	methylation_extraction	trimmed_ACR-140-TP2_S5_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/D-Apul/output/08-Apul-WGBS/bismark_cutadapt/trimmed_ACR-140-TP2_S5_pe.deduplicated_splitting_report.txt
Bismark	methylation_extraction	trimmed_ACR-173-TP2_S4_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/D-Apul/output/08-Apul-WGBS/bismark_cutadapt/trimmed_ACR-173-TP2_S4_pe.deduplicated_splitting_report.txt
Bismark	m_bias	trimmed_ACR-145-TP2_S3_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/D-Apul/output/08-Apul-WGBS/bismark_cutadapt/trimmed_ACR-145-TP2_S3_pe.deduplicated.M-bias.txt
Bismark	m_bias	trimmed_ACR-173-TP2_S4_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/D-Apul/output/08-Apul-WGBS/bismark_cutadapt/trimmed_ACR-173-TP2_S4_pe.deduplicated.M-bias.txt
Bismark	m_bias	trimmed_ACR-140-TP2_S5_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/D-Apul/output/08-Apul-WGBS/bismark_cutadapt/trimmed_ACR-140-TP2_S5_pe.deduplicated.M-bias.txt
Bismark	m_bias	trimmed_ACR-150-TP2_S2_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/D-Apul/output/08-Apul-WGBS/bismark_cutadapt/trimmed_ACR-150-TP2_S2_pe.deduplicated.M-bias.txt
Bismark	m_bias	trimmed_ACR-178-TP2_S1_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/D-Apul/output/08-Apul-WGBS/bismark_cutadapt/trimmed_ACR-178-TP2_S1_pe.deduplicated.M-bias.txt
Bismark	bam2nuc	trimmed_ACR-140-TP2_S5_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/D-Apul/output/08-Apul-WGBS/bismark_cutadapt/trimmed_ACR-140-TP2_S5_pe.deduplicated.nucleotide_stats.txt
Bismark	bam2nuc	trimmed_ACR-145-TP2_S3_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/D-Apul/output/08-Apul-WGBS/bismark_cutadapt/trimmed_ACR-145-TP2_S3_pe.deduplicated.nucleotide_stats.txt
Bismark	bam2nuc	trimmed_ACR-173-TP2_S4_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/D-Apul/output/08-Apul-WGBS/bismark_cutadapt/trimmed_ACR-173-TP2_S4_pe.deduplicated.nucleotide_stats.txt
Bismark	bam2nuc	trimmed_ACR-178-TP2_S1_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/D-Apul/output/08-Apul-WGBS/bismark_cutadapt/trimmed_ACR-178-TP2_S1_pe.deduplicated.nucleotide_stats.txt
Bismark	bam2nuc	trimmed_ACR-150-TP2_S2_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/D-Apul/output/08-Apul-WGBS/bismark_cutadapt/trimmed_ACR-150-TP2_S2_pe.deduplicated.nucleotide_stats.txt
