sample140	sample145	sample150	sample173	sample178
Cluster_2405	1.89200844408798	0	0	0	100.378109833014
Cluster_2576	79.464354651695	167.748376137301	200.783573264139	283.983324621082	159.136027784047
Cluster_2636	0	0	0	0	100.378109833014
Cluster_2659	4.73002111021994	4.30124041377694	33.1940584831842	46.9488560865499	0
Cluster_2689	0	1.72049616551078	0.809611182516689	1.14509405089146	201.980342956674
Cluster_3129	17.9740802188358	15.484465489597	24.2883354755007	17.1764107633719	14.6894794877581
Cluster_3133	36.8941646597155	80.0030716962511	110.916732004786	0	0
Cluster_3231	22.7041013290557	55.0558772963449	67.1977281488852	53.8194203918986	94.2574933797814
Cluster_3253	0.946004222043988	0.860248082755389	83.3899517992189	0	3.67236987193954
Cluster_3364	0.946004222043988	39.5714118067479	4.04805591258344	6.87056430534876	148.118918168228
Cluster_3482	0	0	0.809611182516689	0	100.378109833014
Cluster_4222	44.4621984360674	4.30124041377694	25.907557840534	19.4665988651548	55.085548079093
Cluster_4252	4758.40123688126	8340.96541039625	7960.09714650408	9611.91946318292	8543.15644542201
Cluster_4306	0.946004222043988	227.965741930178	0	19.4665988651548	42.8443151726279
Cluster_4800	16.0820717747478	12.9037212413308	23.478724292984	17.1764107633719	17.1377260690512
Cluster_4890	65.2742913210352	21.5062020688847	8.90572300768358	29.772445323178	70.9991508574977
Cluster_4947	21.7580971070117	1.72049616551078	17.0018348328505	9.16075240713168	40.3960685913349
Cluster_5017	376.509680373507	1072.72935919597	495.482043700214	234.744280432749	1958.59726503442
Cluster_5181	3.78401688817595	4468.12854183149	4.85766709510013	0	0
Cluster_5266	2.83801266613196	0	0.809611182516689	180.924860040851	0
Cluster_5488	1735.91774745072	9.46272891030928	4.85766709510013	4.58037620356584	7.34473974387907
Cluster_5564	0	0	0	0	100.378109833014
Cluster_5759	16.0820717747478	15.484465489597	24.2883354755007	17.1764107633719	15.9136027784047
Cluster_5796	18.9200844408798	18.0652097378632	22.6691131104673	16.0313167124804	15.9136027784047
Cluster_5917	0	10.3229769930647	6.47688946013351	92.7526181222083	3.67236987193954
Cluster_5924	1.89200844408798	0	0	1.14509405089146	198.307973084735
Cluster_5964	3749.01473196032	3391.09794222174	6192.71593507015	6957.59145321651	6720.43686564935
Cluster_6039	37.8401688817595	26.667690565417	20.2402795629172	16.0313167124804	40.3960685913349
Cluster_6070	63.3822828769472	5.16148849653233	46.957448585968	44.658667984767	64.8785344042651
Cluster_6448	53.9222406565073	181.512345461387	254.21791131024	109.92902888558	104.050479704954
Cluster_6534	133.386595308202	54.1956292135895	102.820620179619	49.2390441883328	199.532096375381
Cluster_6546	34.0561519935836	79.1428236134958	106.059064909686	0	0
Cluster_6561	368.941646597155	0.860248082755389	140.872345757904	190.085612447982	190.963233340856
Cluster_6678	1.89200844408798	0	0	0	101.60223312366
Cluster_6679	18.9200844408798	19.7857059033739	27.5267802055674	27.482257221395	19.5859726503442
Cluster_6712	5.67602533226393	33.5496752274602	29.9556137531175	98.4780883766656	78.3438906013768
Cluster_6926	1.89200844408798	2.58074424826617	1.61922236503338	1.14509405089146	499.442302583777
Cluster_6943	103.114460202795	0.860248082755389	1.61922236503338	1.14509405089146	0
Cluster_6959	0	3.44099233102155	75.2938399740521	0	0
Cluster_7250	1735.91774745072	4065.53243910197	3264.35228790729	4643.35637636487	4775.30495681204
Cluster_7296	3.78401688817595	29.2484348136832	19.4306683804005	21.7567869669377	26.9307123942233
Cluster_7300	0	1.72049616551078	105.24945372717	4.58037620356584	1.22412329064651
Cluster_7612	3.78401688817595	5.16148849653233	1.61922236503338	3.43528215267438	104.050479704954
Cluster_7695	10.4060464424839	20.6459539861293	27.5267802055674	22.9018810178292	709.991508574977
Cluster_7742	20.8120928849677	20.6459539861293	29.1460025706008	27.482257221395	20.8100959409907
Cluster_8089	18.9200844408798	113.552746923711	0.809611182516689	62.9801727990303	30.6030822661628
Cluster_8766	17.0280759967918	33.5496752274602	32.3844473006676	51.5292322901157	14.6894794877581
Cluster_8772	17.9740802188358	16.3447135723524	23.478724292984	17.1764107633719	15.9136027784047
Cluster_8847	22.7041013290557	18.0652097378632	28.3363913880841	25.1920691196121	20.8100959409907
Cluster_9504	4.73002111021994	97.2080333513589	74.4842287915354	96.1879002748827	148.118918168228
Cluster_9516	109.736489757103	0	0	1.14509405089146	2.44824658129302
Cluster_10104	0	25.8074424826617	0	0	157.9119044934
Cluster_10227	30.2721351054076	58.4968696273664	22.6691131104673	61.8350787481389	7.34473974387907
Cluster_10234	13.2440591086158	22.3664501516401	38.0517255782844	40.0782917812011	72.2232741481442
Cluster_10342	30.2721351054076	12.0434731585754	17.8114460153672	9.16075240713168	25.7065891035767
Cluster_10914	25.5421139951877	3.44099233102155	25.907557840534	12.5960345598061	25.7065891035767
Cluster_11029	3.78401688817595	25.8074424826617	12.1441677377503	21.7567869669377	68.5509042762047
Cluster_11167	0	0.860248082755389	1.61922236503338	1.14509405089146	99.1539865423674
Cluster_11176	0.946004222043988	0	11.3345565552336	168.328825481045	2.44824658129302
Cluster_11238	59.5982659887712	49.0341407170572	44.5286150384179	70.9958311552705	105.2746029956
Cluster_11256	0	86.8850563582942	3.23844473006676	12.5960345598061	6.12061645323256
Cluster_11325	11.3520506645279	1.72049616551078	3.23844473006676	372.155566539725	6.12061645323256
Cluster_11701	150.414671304994	76.5620793652296	76.9130623390854	195.81108270244	134.653561971116
Cluster_12153	19.8660886629237	18.0652097378632	25.907557840534	16.0313167124804	15.9136027784047
Cluster_12534	13.2440591086158	10.3229769930647	19.4306683804005	22.9018810178292	45.2925617539209
Cluster_12601	19.8660886629237	27.5279386481724	28.3363913880841	8.01565835624022	107.722849576893
Cluster_12755	0	0	0.809611182516689	0	102.826356414307
Cluster_12847	0.946004222043988	0	0	0	99.1539865423674
Cluster_12868	105.952472868927	211.621028357826	328.702140101776	266.80691385771	0
Cluster_12949	14.1900633306598	16.3447135723524	18.6210571978838	77.8663954606193	209.325082700554
Cluster_12950	0.946004222043988	0	0	48.0939501374413	489.649316258605
Cluster_13074	846.673778729369	794.869228465979	969.914196654993	1963.83629727885	3221.89250098162
Cluster_13098	96.4924306484868	80.8633197790065	40.4805591258344	46.9488560865499	58.7579179510326
Cluster_13108	76.626341985563	72.2608389514526	25.0979466580174	129.395627750735	18.3618493596977
Cluster_13680	1.89200844408798	11.1832250758201	0.809611182516689	1.14509405089146	101.60223312366
Cluster_13786	4.73002111021994	44.7329003032802	23.478724292984	37.7881036794182	28.1548356848698
Cluster_14652	0	0	211.308518636856	0	0
Cluster_14686	17.9740802188358	17.2049616551078	23.478724292984	18.3215048142634	17.1377260690512
Cluster_14687	12.2980548865718	30.968930979194	29.1460025706008	43.5135739338755	11.0171096158186
Cluster_14688	17.9740802188358	18.0652097378632	24.2883354755007	14.886222661589	15.9136027784047
Cluster_14689	14.1900633306598	32.6894271447048	27.5267802055674	43.5135739338755	12.2412329064651
Cluster_14690	21.7580971070117	16.3447135723524	23.478724292984	17.1764107633719	15.9136027784047
Cluster_14706	0.946004222043988	3.44099233102155	0.809611182516689	2.29018810178292	2934.22352767969
Cluster_14791	0	0.860248082755389	2.42883354755007	76.7213014097278	100.378109833014
Cluster_15004	14.1900633306598	24.0869463171509	28.3363913880841	30.9175393740694	22.0342192316372
Cluster_15010	17.0280759967918	15.484465489597	21.8595019279506	17.1764107633719	17.1377260690512
Cluster_15275	42.5701899919795	21.5062020688847	32.3844473006676	64.1252668499218	19.5859726503442
Cluster_15283	524.086339012369	5.16148849653233	0.809611182516689	0	1.22412329064651
Cluster_15645	0	0.860248082755389	0	0	99.1539865423674
Cluster_15734	22.7041013290557	21.5062020688847	70.4361728789519	25.1920691196121	117.515835902065
Cluster_15787	0.946004222043988	6.02173657928772	3.23844473006676	3.43528215267438	172.601383981158
Cluster_15816	258.259152618009	0	212.118129819372	0	1.22412329064651
Cluster_15885	0.946004222043988	89.4658006065604	1.61922236503338	0	0
Cluster_15919	9.46004222043988	15.484465489597	65.5785057838518	36.6430096285267	52.6373014978
Cluster_15934	43.5161942140234	67.0993504549203	37.2421143957677	26.3371631705036	30.6030822661628
Cluster_15936	0	0	0.809611182516689	0	100.378109833014
Cluster_15967	20.8120928849677	5.16148849653233	43.7190038559012	30.9175393740694	95.4816166704279
Cluster_16162	20.8120928849677	21.5062020688847	26.7171690230507	22.9018810178292	22.0342192316372
Cluster_16405	77.572346207607	0	0	1.14509405089146	0
Cluster_16410	183.524819076534	113.552746923711	217.785408096989	278.257854366625	374.581726937833
Cluster_16428	20.8120928849677	19.7857059033739	25.907557840534	22.9018810178292	23.2583425222837
Cluster_16556	0.946004222043988	16.3447135723524	14.5730012853004	16.0313167124804	41.6201918819814
Cluster_16641	0	0.860248082755389	111.726343187303	0	1.22412329064651
Cluster_17022	0	0	0	0	100.378109833014
Cluster_17028	17.0280759967918	13.7639693240862	23.478724292984	17.1764107633719	14.6894794877581
Cluster_17794	0.946004222043988	0	0	0	100.378109833014
Cluster_18737	0	91.1862967720712	231.548798199773	27.482257221395	165.256644237279
Cluster_18745	23.6501055510997	18.9254578206186	18.6210571978838	32.0626334249609	33.0513288474558
Cluster_18749	122.034544643674	58.4968696273664	204.831629176722	113.364311038255	90.5851235078419
Cluster_18826	65.2742913210352	4.30124041377694	51.8151156810681	42.368479882984	70.9991508574977
Cluster_18889	17.9740802188358	14.6242174068416	22.6691131104673	17.1764107633719	17.1377260690512
Cluster_19309	28.3801266613196	67.0993504549203	26.7171690230507	45.8037620356584	37.9478220100419
Cluster_19412	0.946004222043988	198.717307116495	282.554302698324	0	2030.82053918256
Cluster_19623	8.51403799839589	2774.30006688613	2223.19230719083	346.963497420113	582.68268634774
Cluster_19806	65.2742913210352	0.860248082755389	1.61922236503338	34.3528215267438	0
Cluster_19895	67.1662997651231	0.860248082755389	1.61922236503338	34.3528215267438	2.44824658129302
Cluster_19945	67.1662997651231	0.860248082755389	0	33.2077274758524	1.22412329064651
Cluster_19954	66.2202955430792	0.860248082755389	0.809611182516689	29.772445323178	2.44824658129302
Cluster_20719	63.3822828769472	0	0	18.3215048142634	1.22412329064651
