Module	Section	Sample Name	Source
QualiMap	mapped_gc_distribution	POR-79-TP2_S10	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/qualimap/bamqc/POR-79-TP2_S10.sorted/raw_data_qualimapReport/mapped_reads_gc-content_distribution.txt
Bismark	alignment	trimmed_POR-76-TP2_S6_PE_report	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-76-TP2_S6_PE_report.txt
Bismark	alignment	trimmed_POR-73-TP2_S7_PE_report	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-73-TP2_S7_PE_report.txt
Bismark	alignment	trimmed_POR-79-TP2_S10_PE_report	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-79-TP2_S10_PE_report.txt
Bismark	alignment	trimmed_POR-71-TP2_S9_PE_report	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-71-TP2_S9_PE_report.txt
Bismark	alignment	trimmed_POR-82-TP2_S8_PE_report	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-82-TP2_S8_PE_report.txt
Bismark	deduplication	trimmed_POR-71-TP2_S9_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-71-TP2_S9_pe.deduplication_report.txt
Bismark	deduplication	trimmed_POR-82-TP2_S8_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-82-TP2_S8_pe.deduplication_report.txt
Bismark	deduplication	trimmed_POR-76-TP2_S6_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-76-TP2_S6_pe.deduplication_report.txt
Bismark	deduplication	trimmed_POR-79-TP2_S10_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-79-TP2_S10_pe.deduplication_report.txt
Bismark	deduplication	trimmed_POR-73-TP2_S7_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-73-TP2_S7_pe.deduplication_report.txt
Bismark	methylation_extraction	trimmed_POR-79-TP2_S10_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-79-TP2_S10_pe.deduplicated_splitting_report.txt
Bismark	methylation_extraction	trimmed_POR-73-TP2_S7_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-73-TP2_S7_pe.deduplicated_splitting_report.txt
Bismark	methylation_extraction	trimmed_POR-82-TP2_S8_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-82-TP2_S8_pe.deduplicated_splitting_report.txt
Bismark	methylation_extraction	trimmed_POR-76-TP2_S6_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-76-TP2_S6_pe.deduplicated_splitting_report.txt
Bismark	methylation_extraction	trimmed_POR-71-TP2_S9_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-71-TP2_S9_pe.deduplicated_splitting_report.txt
Bismark	m_bias	trimmed_POR-73-TP2_S7_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-73-TP2_S7_pe.deduplicated.M-bias.txt
Bismark	m_bias	trimmed_POR-71-TP2_S9_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-71-TP2_S9_pe.deduplicated.M-bias.txt
Bismark	m_bias	trimmed_POR-76-TP2_S6_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-76-TP2_S6_pe.deduplicated.M-bias.txt
Bismark	m_bias	trimmed_POR-79-TP2_S10_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-79-TP2_S10_pe.deduplicated.M-bias.txt
Bismark	m_bias	trimmed_POR-82-TP2_S8_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-82-TP2_S8_pe.deduplicated.M-bias.txt
Bismark	bam2nuc	trimmed_POR-76-TP2_S6_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-76-TP2_S6_pe.deduplicated.nucleotide_stats.txt
Bismark	bam2nuc	trimmed_POR-82-TP2_S8_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-82-TP2_S8_pe.deduplicated.nucleotide_stats.txt
Bismark	bam2nuc	trimmed_POR-71-TP2_S9_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-71-TP2_S9_pe.deduplicated.nucleotide_stats.txt
Bismark	bam2nuc	trimmed_POR-79-TP2_S10_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-79-TP2_S10_pe.deduplicated.nucleotide_stats.txt
Bismark	bam2nuc	trimmed_POR-73-TP2_S7_pe	/scratch3/workspace/zdellaert_uri_edu-deep_dive/deep-dive-expression/E-Peve/output/12-Peve-WGBS/bismark_cutadapt/trimmed_POR-73-TP2_S7_pe.deduplicated.nucleotide_stats.txt
