ACR.140	ACR.145	ACR.150	ACR.173	ACR.178
FUN_032258	7.11542211332439	7.11542211332439	7.11542211332439	8.559527534277	9.01800577263098
FUN_032259	7.4531565183053	7.29146539150811	7.11542211332439	8.63641653431178	9.55794643939191
FUN_012067	8.88676650283885	8.80864128842691	9.21213476464752	10.5992075387191	11.2728142191079
FUN_031488	8.53664480020007	8.19044973409088	7.52222047524404	9.8346989911832	8.14226706639381
FUN_020102	7.11542211332439	7.4442609839438	7.43742215523837	9.60416778619299	7.9567761945194
FUN_009461	9.50154870262396	11.645036811628	10.9107044088468	10.12739211888	12.0177187383169
FUN_028160	7.89260759910389	9.65355173561744	10.8907091977892	10.7829687905216	8.92243467071482
FUN_014732	7.11542211332439	8.90742647078203	8.72038051495065	7.11542211332439	7.11542211332439
FUN_006479	7.11542211332439	9.7421916007044	7.11542211332439	7.82577847925626	10.1820041771116
FUN_001128	10.9667552901752	8.36448777655895	8.86063856204643	9.24042078036272	8.25483859455434
FUN_001124	8.00935975256892	7.95735480374921	10.6246653201019	10.6804514191504	8.68190307372151
FUN_001126	12.4450915557281	9.06914961123579	10.363065247822	12.8709375110498	8.11521669885702
FUN_001127	7.11542211332439	7.11542211332439	7.11542211332439	10.4941100577003	7.49977853455869
FUN_001123	7.51467272801813	7.82381899166431	9.74066116801379	10.1240180643937	8.40722374737983
FUN_026503	10.3747719971423	8.0160420999305	10.3382622239529	10.3805831100625	10.656254673623
FUN_000454	8.98455541729376	9.68187549615345	10.7304881031858	11.2561520169631	10.1719903543404
FUN_012510	11.5074190196479	8.13613226623261	11.3235739040738	10.8686575250714	10.7181915243856
FUN_012512	11.7097393160845	8.48374279346966	11.7318597572795	10.9067338392588	11.1163323413871
FUN_016203	10.2047390994192	8.84128574009247	10.1864870855279	11.6033123571239	11.7033258752559
FUN_016204	9.91678936899167	7.75733953456911	9.97228371535114	11.4966554437843	11.4815416163141
FUN_036858	11.3145432750284	11.7571689979736	11.8120944265998	11.032533959253	8.46133485300052
FUN_041678	12.9270404288154	14.0910730442267	14.4976394327915	12.3951109363718	12.3371152985376
FUN_003568	10.9887036515517	12.9222632967546	11.9891449597416	13.2276932813536	13.3796233519679
FUN_018176	8.94878967796679	8.35897516511027	8.57899708876557	10.5895270861349	9.27986010623821
FUN_027915	7.61500795395486	10.6454503378568	7.11542211332439	7.95988330177006	11.3105320291972
FUN_018795	7.32931623381016	7.11542211332439	7.11542211332439	9.37176244700775	8.73183478085694
FUN_032027	16.2187664827584	15.758435217369	15.6536623338698	15.2173573391616	13.5518744881082
FUN_041998	7.39818385788151	7.4442609839438	10.5227274698422	7.11542211332439	9.34587393297321
FUN_002543	8.34448962131618	7.11542211332439	9.08070023421479	9.44951049331271	8.70521668638941
FUN_002549	7.7780776796739	10.6016343233305	8.74146771820338	9.93368868565236	8.95095049919944
FUN_009630	7.11542211332439	7.11542211332439	7.11542211332439	9.02975075062128	7.11542211332439
FUN_008949	10.8121490036696	10.7433074031399	11.791320883766	8.97775834792126	9.73768966613467
FUN_026221	10.4672777290116	8.07070848377907	8.05587255735073	7.90767925496077	8.05841800858301
FUN_026225	11.4044755455819	8.67646103498069	8.78253589047275	9.09427007996433	8.22492211202721
FUN_014325	8.76641330387178	9.58507112635638	9.6358348137216	10.5300150934878	7.80900818411956
FUN_004756	12.7671321227145	10.4081097535416	10.8267705802863	12.0133870488142	10.7873367572562
FUN_016633	7.97868704700885	9.27729003390663	7.11542211332439	8.67468813861575	9.07315442442158
FUN_037412	11.8457175791515	11.9912008624286	10.8465828022693	10.6128095087981	9.3296790814424
FUN_001393	8.1003543076144	10.6141547269906	8.32901381392463	8.28885382922297	7.96508054613468
FUN_031978	7.528592338696	7.11542211332439	8.10596409147579	10.585473999545	8.53092856591183
FUN_004654	9.18609164141471	9.20980305447608	7.11542211332439	9.04744899787448	8.31753344400686
FUN_037758	9.61201484168689	11.7450363839369	11.8396984753879	9.55058501752729	10.2346370830416
FUN_005079	8.03889205564881	9.72600402866808	9.39501764022319	10.4670123936516	8.57926620369311
FUN_005073	7.48522378269049	8.59540092411202	9.07673836079591	9.01179892357198	7.11542211332439
FUN_005074	9.05979997383164	10.8216702817591	10.4128849237105	11.3114000528143	9.10954522772633
FUN_005075	9.50469915707202	11.0487575838089	11.1734412619539	12.1883568291163	9.73424882055575
FUN_008743	10.4991216288936	9.59904694358559	7.11542211332439	9.38922370126588	10.064993410278
FUN_033123	9.47607477090546	8.39160938789692	10.0588967296333	10.89175591606	10.4919632233033
FUN_042932	10.1299140716686	10.0812935984568	9.84694939556108	7.49065203948795	10.4284947095366
FUN_042939	7.97240484508986	8.95722051471417	9.18325829535846	7.11542211332439	9.2052180392778
FUN_022867	8.15263143042691	10.1967400786086	9.45272768397021	8.26391564693512	7.98946752357178
FUN_029723	10.5212207380853	8.88692714357801	9.62802902791923	10.6080236764151	8.69749777963831
FUN_039977	7.41763832078774	7.56273083559165	9.51657309545303	9.30568423026747	9.11779701162215
FUN_018509	9.4169174828712	8.52696723291286	8.33662952519495	9.54201708870611	10.8571584298605
FUN_000503	7.39818385788151	7.11542211332439	9.33467936735427	7.11542211332439	7.11542211332439
FUN_025120	7.78637144001859	7.36423093285967	8.56077051437353	7.49065203948795	9.87958725483126
FUN_017889	9.60619036135721	12.6341432981152	10.4480449737761	10.8573019512874	9.45188155550542
FUN_024575	8.28031838802186	7.11542211332439	7.36504878933255	9.99677991272151	8.30643140218149
FUN_007905	14.064434946845	15.6201745026739	13.6977020810517	14.2788889631073	12.9308994348639
FUN_007907	13.4572369588896	14.4581002720185	13.2188235268172	13.5692946574214	11.2547498684095
FUN_007903	10.7290498408211	9.60301365952535	10.7771490664824	9.03483291521354	11.3262385925493
FUN_018261	10.9399643356952	9.19371710180758	9.48212639572674	10.549298639758	8.85657635446159
FUN_043437	12.3014041685492	11.366373421683	14.0083475512339	12.9804980299852	13.5234048988464
FUN_012058	8.25341299593356	7.11542211332439	8.15329423569489	9.53339427971098	8.36073683209103
FUN_006264	8.60996217939652	7.95735480374921	8.45128077509354	10.2895164249095	10.1376553708856
FUN_032192	9.63506567548538	11.3267509425488	9.73584780835054	9.29330454646263	9.17411301585904
FUN_000259	8.40867679161032	10.3399524411526	9.16487613912787	9.24688139082152	7.11542211332439
FUN_000252	10.7310081391819	14.7271426106224	10.632309432	12.2094266945895	10.9340310044176
FUN_000257	7.4531565183053	10.0515931574611	7.11542211332439	9.3560452689971	7.11542211332439
FUN_029100	8.92928194365477	8.62163351086147	9.43778186944203	8.83728060867179	10.9529815370311
FUN_039357	9.51097795478318	9.55051540121281	8.79757515043088	8.99881634685891	7.11542211332439
FUN_039358	9.34084076139214	7.23994209869571	7.54671986388254	9.48584984323183	7.28771791519196
FUN_010493	11.1047480241891	11.2787963526507	9.82000445711981	8.38718250865909	8.5878315320132
FUN_012653	11.0701924172083	10.5342800872814	10.7528427725774	12.6270683904418	11.8159322256432
FUN_027991	7.93358163772327	12.998062980226	12.1799708073754	11.8100318373389	12.4712765264636
FUN_027990	7.64762450492985	12.2242988085849	11.6443787050959	10.9989218322362	11.0816836728281
FUN_027993	7.74373183265474	12.2428921689842	12.3173876908278	11.1177414139405	12.2683746486573
FUN_027995	7.48522378269049	11.1667640034292	10.0280209831471	9.94781693735854	10.2667052578333
FUN_027994	7.354508407821	10.3526968906123	9.35403320965081	9.75916030343055	10.8067206388336
FUN_027996	7.41763832078774	9.83549886053661	9.582926378691	9.07230789576646	9.99120052753079
FUN_027999	14.2125273958437	15.1417524717946	14.6125923930056	14.5748502219017	12.8340400922207
FUN_009784	8.72049442825048	7.69573377685464	7.31932603362585	7.34209934740044	9.2603708015799
FUN_021030	7.11542211332439	8.62594657584154	7.11542211332439	8.8402555177832	7.11542211332439
FUN_021035	7.11542211332439	7.11542211332439	8.74146771820338	7.11542211332439	8.8633254554744
FUN_038291	11.3471312086056	12.0769709622199	8.08628262579796	11.7982514247471	9.56966308139887
FUN_024642	9.42362176806084	9.77574968601531	10.4837638077678	9.39307289635251	11.7805881292122
FUN_024644	7.11542211332439	7.11542211332439	10.6883662613819	7.66785574498726	7.11542211332439
FUN_024645	7.84159573969788	7.11542211332439	7.11542211332439	9.73997915482395	7.11542211332439
FUN_035524	10.665600629884	8.94084575959025	9.57209181731534	9.88775164100949	11.3116596489147
FUN_037030	7.37726828658041	9.91186381955352	7.11542211332439	7.11542211332439	9.74966496537518
FUN_001005	11.4611834677783	11.7942266142824	11.1103242883197	10.4258217823749	9.28709421500294
FUN_043660	10.9354499179197	11.7662017535519	10.975069803228	10.4321678307361	9.17148668718398
FUN_003928	9.7461203204129	8.30794159317655	9.90997307466047	10.927314714987	10.0971660727934
FUN_009011	8.48367631190177	11.4219223679455	8.28203768546049	11.0711600072518	11.2877914070638
FUN_018037	10.6020469803664	10.07568489444	7.40354680539176	7.11542211332439	11.0616928706102
FUN_018039	8.91444490086328	7.11542211332439	7.11542211332439	7.11542211332439	9.34126712983438
FUN_027817	9.85005976737349	8.24792539357846	8.06613270768323	7.93050496965883	7.48016179137154
FUN_027810	7.48522378269049	8.36448777655895	8.2156030924391	9.58598740909377	7.38760377974467
FUN_025418	8.59698746288625	9.060194825915	7.11542211332439	8.61498278731104	7.11542211332439
FUN_025419	8.94394167616163	8.82326006008155	7.11542211332439	7.27578946997345	7.11542211332439
FUN_039843	8.39694585132958	8.51751050419288	8.79258323884352	8.15696017726943	11.3836524522417
FUN_033954	10.1388689676748	9.07804132417985	7.11542211332439	7.11542211332439	8.33936944983201
FUN_042980	9.57668587542309	8.59981598180433	7.72314006768297	9.47324316507324	9.93577324507413
FUN_035283	8.3770905304402	7.11542211332439	9.27143945738689	9.16942346250766	7.79861342657204
FUN_028336	8.61639355807023	7.11542211332439	7.11542211332439	8.97243754563071	7.56966625777077
FUN_031459	9.31386925641467	8.26023276835289	9.97025116496377	9.40264725486013	11.0420992131914
FUN_042988	8.94878967796679	11.507585045485	9.89930993701832	8.01546065713299	8.12205830408313
FUN_013385	11.2232216602776	11.9247842055857	12.2936484286269	13.8635767510869	12.8395086920934
FUN_010593	11.1107603947951	9.7421916007044	10.1795012035432	12.2104721395647	10.3988704712615
FUN_002370	9.52344812703622	10.1048824476974	8.74668050440065	9.44766730190152	7.11542211332439
FUN_029417	10.1477669367901	9.65736247207724	8.92505914143704	7.36878999932487	9.83229184767007
FUN_029415	7.39818385788151	7.11542211332439	7.31932603362585	7.45500335859059	9.67258734118396
FUN_028453	8.02130310973182	9.48079267951725	9.38254178753154	10.6621107931689	10.3967304962759
FUN_028452	8.24885398399462	13.4301211334486	8.57899708876557	12.9084440584728	11.3395658067349
FUN_022353	7.63698858327051	9.80338613282938	7.78619965580178	8.16823582638657	8.963415250159
FUN_022357	8.83476362307715	10.6463880129082	8.43073376074874	8.82229428900511	10.5216814959644
FUN_031334	8.57723752184697	8.30210483318516	10.3429461373382	8.27396868287959	10.5933609419705
FUN_026846	7.11542211332439	9.04512727029645	7.49610364401444	7.62023016265549	8.89978761683928
FUN_004230	8.48367631190177	9.56891977090012	11.0603846865697	9.22958113810209	10.1491941465674
FUN_025296	11.8360966736816	13.0203163624263	10.7434730203548	11.5517997049653	10.8998744990574
FUN_032110	11.6426547159967	13.100453234553	11.5777132666181	10.9885597958413	10.3978008890239
FUN_007714	7.56772114520993	11.3360367101228	7.11542211332439	7.41505761910911	7.48016179137154
FUN_003433	9.09902034751381	11.3550008391436	11.3788828954083	9.7325296419293	9.1205357631713
FUN_003702	14.1188127325379	13.2157836993667	11.8462453678642	12.0421579484505	11.7609370607822
FUN_003700	13.6042266161995	13.4870839861516	11.7759701835224	11.9886085186114	11.2040177943974
FUN_003708	9.67309817046893	9.65926384358089	11.3908895116947	11.5550996775049	8.90954495616801
FUN_028275	14.6543638315583	10.6594509241461	12.7099735528539	14.958875951435	14.0971484765474
FUN_034228	8.06739127859953	7.11542211332439	8.23265557897524	8.54809464822606	10.3060745127029
FUN_009704	8.29784624505591	8.89721994434202	10.0816130506391	10.4411844898887	11.2535765722845
FUN_009705	8.52973051524361	8.8377022214626	10.1094984127582	10.8937184934731	11.3060126630312
FUN_009706	7.37726828658041	7.85466026842178	8.65470765376872	9.27029951948376	9.89653084616957
FUN_025379	7.11542211332439	7.36423093285967	8.8511496865348	7.11542211332439	9.00308043107233
FUN_025378	7.11542211332439	7.36423093285967	10.4724315606046	7.11542211332439	9.7816515138334
FUN_025376	7.11542211332439	7.11542211332439	10.1529896017748	7.11542211332439	9.87648415664871
FUN_025374	7.26673729119354	7.11542211332439	9.57209181731534	7.31178074876522	8.73183478085694
FUN_024393	7.11542211332439	7.91247866669967	8.5170249952818	9.141756544248	9.34587393297321
FUN_038215	10.4152772743548	10.5643900495504	10.5962795996993	8.54040586659157	10.4859440092072
FUN_031798	10.0317156545684	10.6925003379698	10.8044292540231	11.4045003295817	9.05311680573259
FUN_031791	9.16995660975487	7.11542211332439	9.24386830222488	7.59456676051612	9.43693936465294
FUN_031797	10.3536495117546	11.016585891332	11.096626082175	11.8701787577448	9.19493287108114
FUN_043451	11.0946709389123	12.1786702447349	11.5783692328523	11.2382805040862	9.3999368850386
FUN_033551	9.14743463990255	7.33096348794006	10.0646105744024	8.42225785751321	9.60041942033315
FUN_033553	7.11542211332439	7.11542211332439	7.63293092349249	8.96441322225495	8.60055703219462
FUN_018453	8.4202757357631	11.1654614126194	8.83194442115776	10.9688486125978	10.6192196592007
FUN_043371	9.80665298251133	8.6302431862612	8.07626807642178	10.317263226428	8.78691024547251
FUN_035045	9.62502910681486	11.1197806636866	9.8777337706661	9.25970709794077	8.83265203537208
FUN_012970	16.2021805300858	16.5993633801375	15.9929762241881	16.0486125071285	14.2853852462231
FUN_010188	7.11542211332439	7.11542211332439	7.11542211332439	8.33219095866673	9.15028034610528
FUN_032090	9.02160307376978	10.4624986976821	9.71886640869855	11.9054833383048	7.64383055022807
FUN_000353	9.5856050158255	8.98297680868287	11.4437098611567	10.8858519410103	10.732629827476
FUN_039012	11.3450098681452	7.11542211332439	7.11542211332439	7.11542211332439	7.76635937722934
FUN_039011	9.45337998329677	7.33096348794006	7.36504878933255	7.11542211332439	7.41349413641268
FUN_039010	9.14122293803686	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439
FUN_043765	7.11542211332439	8.39694813420102	8.85590346041514	9.36392724500026	7.11542211332439
FUN_012116	7.63698858327051	9.39109511811736	7.56986362393348	10.7274998317092	9.65809295166655
FUN_016233	9.81544451695706	7.91247866669967	10.3319927025971	10.2723994168965	10.1606386169835
FUN_004105	7.50023671007405	7.11542211332439	7.84347020645237	9.33412364496993	7.11542211332439
FUN_025499	8.24427290163768	7.4442609839438	8.5297040084502	7.11542211332439	9.61177511678358
FUN_027833	7.354508407821	7.11542211332439	10.3161958004268	7.27578946997345	7.32637795069261
FUN_025230	7.11542211332439	7.11542211332439	7.11542211332439	9.1533571036847	7.81923797683455
FUN_026121	10.1828041245529	10.4224533866787	9.55291949716301	10.0175945333575	7.35894080696174
FUN_035206	8.07297543182156	10.8975223859084	7.56986362393348	7.80813373420908	7.65740047413659
FUN_035205	7.69777031472301	10.3176642646718	7.56986362393348	7.50723730917592	8.42722711206115
FUN_035202	9.44353425625434	12.0807664344679	8.83194442115776	8.59313154515192	7.55327070438393
FUN_035200	9.85979223527112	8.90063162403695	7.84347020645237	10.0248671682597	8.52190547500089
FUN_035201	10.3270105774962	10.7274581281044	9.08464973918684	10.2364886783335	8.63380067400337
FUN_031234	10.1148606830443	8.84485859866931	9.09642489658213	9.4531892511325	10.9802340087383
FUN_037176	8.79971247204137	9.10145160644548	9.27824205323987	10.7326326995692	10.4243005030832
FUN_037179	11.0737883885518	10.9947287897704	8.32133908219634	11.7874257156215	8.83609910705571
FUN_009356	9.35851947806336	10.0910549430792	7.81546605590409	10.2713860202764	9.55401816093825
FUN_009825	7.51467272801813	8.9701656541978	7.11542211332439	7.11542211332439	8.55316454609635
FUN_000907	7.354508407821	8.3478583897152	7.56986362393348	7.34209934740044	9.4261627951648
FUN_029383	9.23332011095099	9.77574968601531	7.11542211332439	7.11542211332439	10.0905242894368
FUN_029381	7.11542211332439	9.17195208160579	7.11542211332439	7.11542211332439	8.70905688798984
FUN_015150	8.64488840269085	9.17195208160579	7.11542211332439	7.11542211332439	8.30643140218149
FUN_015157	11.9001115311644	12.5239607903544	8.17153835141186	7.95988330177006	11.0882856860394
FUN_002601	8.19718424006069	10.7974308332627	9.76919141011448	12.2422546393136	7.48016179137154
FUN_015991	12.4183637480678	11.8389393651651	10.7987887832598	11.2956898871403	9.92980786141549
FUN_015992	11.7254625034505	7.70859733105614	7.46800994467935	11.2071153968944	7.61553710219632
FUN_016761	7.71660121817993	7.57947476516932	9.67168034277341	8.03533455196626	8.9030487441729
FUN_036147	8.41255758966974	10.6016343233305	10.8991623935839	10.3396534253275	10.7275506613538
FUN_037812	14.2426113549038	13.4132678472385	15.6617539255734	15.1526662315712	14.679846926693
FUN_018312	11.8200191348971	9.49803076759281	11.4729417908188	10.3103776021788	10.2501686542098
FUN_018319	8.65732603131213	7.11542211332439	8.77748003290127	9.4894300457202	8.20650156116067
FUN_008315	9.9467098152679	7.99142912680355	9.51373608851399	9.8917494175675	7.92260896965878
FUN_008316	9.52809475993497	7.73347813590739	9.32161682856138	9.28289791075929	7.74387296639859
FUN_003478	8.75510134407436	10.8689470771221	10.8089256156421	10.6574884314712	10.3794929497983
FUN_003788	9.4169174828712	7.48806129802882	7.90882493489179	9.18077760407079	9.60421524365293
FUN_003786	8.80789311723413	8.23545574250131	15.5176153385067	8.8402555177832	8.02084426453646
FUN_011721	12.4688076550278	11.2685249181103	11.6082244644838	11.9421476521256	9.88731464516737
FUN_002434	10.3764482175292	8.91754835834722	8.70431008859636	9.53857459260079	7.60074623417487
FUN_000462	8.63231278724228	8.9242500466144	9.06477765715585	10.56338503613	10.4253502218672
FUN_000461	7.4695605517308	9.11012028347958	9.01159228952969	9.52645601250775	9.63790751117448
FUN_013474	8.21156333574661	9.12728245112698	8.57899708876557	10.0127249151271	7.53621658629136
FUN_010923	13.2704353389049	11.1880874675014	11.1497656859231	9.99924491871976	7.79861342657204
FUN_016189	10.1487521183041	8.14310572310625	10.270998023927	8.67126153029391	9.155614898208
FUN_023053	7.60363129191885	9.93381883070195	9.26802481148553	8.06110005779445	8.88995150742191
FUN_041622	10.5977550012518	8.0160420999305	11.6229226495695	10.6644163504517	11.0270539268076
FUN_041626	8.19718424006069	7.11542211332439	8.20695797739682	7.60757220553756	9.42399696702745
FUN_041625	7.7780776796739	7.11542211332439	8.17153835141186	7.45500335859059	9.48541976261463
FUN_041624	7.7780776796739	7.11542211332439	7.11542211332439	7.79912735131743	9.27501501038129
FUN_025046	9.06862138807567	8.60421363976521	8.2156030924391	7.11542211332439	7.11542211332439
FUN_026928	8.6634942158624	7.11542211332439	7.98017262094086	7.52313269057126	9.24307510997499
FUN_035124	10.8552416607378	8.68057122174074	7.8296164336801	8.06741774027224	8.22492211202721
FUN_005967	9.07956217607961	9.99320763680878	9.66153480916034	7.11542211332439	8.73183478085694
FUN_034977	8.93418798350024	7.87446804084714	7.81546605590409	8.27895597659914	10.4768669368585
FUN_006262	12.6205222313035	12.0025241864097	12.4177952135175	10.4176204920081	11.042779343563
FUN_006263	10.8889191994464	9.87502104792316	10.4978027531121	8.74116384875343	9.04443070001565
FUN_006976	8.40478132876179	8.34225336661066	11.2001503278554	11.8096867282142	9.45612017583815
FUN_006975	9.03069574488305	9.86361022506123	10.8345080710981	11.6270212971356	9.7948996188005
FUN_004761	13.0771024029597	11.2703428798133	10.1332237833828	11.2581803597782	11.3959278562939
FUN_004760	12.6888648994872	10.9597995131852	10.1350322536894	11.4031269195908	11.056987881442
FUN_012195	7.87841179426689	10.1348299399625	8.81242628912745	8.94820651868503	7.51842024533893
FUN_014696	11.6416190468952	11.2434455719022	8.27398277175783	8.42225785751321	10.3488112635401
FUN_009666	10.6580676372441	11.6936527882071	10.2276873095015	8.15126850215298	9.90720602403533
FUN_022194	9.38804039052672	9.89276403445881	9.18325829535846	11.2144481144081	9.08446332502282
FUN_037469	8.67877044375996	10.0882729426032	7.54671986388254	9.36589040707817	8.963415250159
FUN_005740	9.6393444468401	11.0423808813584	10.4364218336025	8.87827510879878	8.37125253990502
FUN_033611	11.5492692218619	10.9030128743449	8.82709467739198	9.24042078036272	11.5792746681042
FUN_036475	7.60363129191885	10.1415477023985	7.11542211332439	7.34209934740044	7.41349413641268
FUN_009415	8.99857770012657	7.11542211332439	9.41962260773621	9.43655429999987	10.1581034700223
FUN_026409	8.79147510304373	7.57947476516932	10.039679696116	9.8850800183865	9.21033006875199
FUN_039927	8.4164238595563	8.43356420890601	10.212378594393	9.20983833744832	7.98946752357178
FUN_022528	9.98599443067099	11.0309738443915	9.91633174039909	9.16026734032437	8.24893075285845
FUN_019688	7.56772114520993	8.03991963108896	7.11542211332439	7.34209934740044	9.47502919145731
FUN_019687	8.45431610386386	8.38084745608026	8.33662952519495	7.11542211332439	10.4042062685055
