ACR.140	ACR.145	ACR.150	ACR.173	ACR.178
FUN_007744	7.39818385788151	10.4720704240131	7.11542211332439	7.34209934740044	7.32637795069261
FUN_007743	7.11542211332439	9.38178313344918	7.11542211332439	7.11542211332439	7.11542211332439
FUN_007748	9.79017518858565	11.1418098778234	9.37625948624137	9.60908397697374	9.92831249408892
FUN_016901	8.85060129093214	8.04772530531641	7.11542211332439	8.20124188560216	7.64383055022807
FUN_016905	8.18257585011754	8.43356420890601	7.11542211332439	7.67910596969279	7.85864268323864
FUN_016908	7.32931623381016	7.11542211332439	7.11542211332439	9.11109257642264	7.11542211332439
FUN_003487	10.8889191994464	11.5575251784303	11.3180811265663	12.5964167340721	13.9387992131216
FUN_003488	9.86221466232464	11.2471432417318	10.9406935787148	10.8976355719302	11.4790360880169
FUN_005331	10.0655704083466	9.45229808794642	9.93940020970507	8.79483552400842	9.88577262010817
FUN_005330	10.0645247950336	9.44563513198605	10.2461741841315	9.32201066754243	10.3892149469701
FUN_004102	8.723417904691	8.60421363976521	8.33662952519495	9.40073790620797	9.33200487213793
FUN_004106	8.2579502085235	7.11542211332439	7.40354680539176	8.99096135271761	7.35894080696174
FUN_014340	10.4821237507239	9.88472727096061	9.57209181731534	11.041994074505	11.3604172266881
FUN_034273	7.11542211332439	9.23878426216397	7.40354680539176	7.11542211332439	7.11542211332439
FUN_003840	11.3744269339201	9.45672163870234	10.3225358252148	10.7171782348337	10.631067308107
FUN_002460	8.22572224247885	7.29146539150811	8.14403020179548	7.11542211332439	8.25483859455434
FUN_012378	10.8865816177432	11.6441035376749	11.2112043859284	11.138273561409	9.86869577062976
FUN_013420	8.59044307512327	8.72484095070157	9.47629816001251	8.78864646955612	9.63234993279969
FUN_014434	10.0090428380568	9.83716843359721	10.1295998159437	8.95903459648187	9.8112821342597
FUN_013429	7.11542211332439	7.99971896232641	7.11542211332439	7.11542211332439	8.11521669885702
FUN_029385	9.19607431244612	7.11542211332439	7.11542211332439	7.65636002916825	8.31753344400686
FUN_029382	10.6649174592883	11.106262750463	8.94285762137018	8.76672611201952	10.5039254446537
FUN_029388	8.41255758966974	7.11542211332439	7.90882493489179	8.11632496913803	7.11542211332439
FUN_009774	8.22102653531885	10.3282657655113	10.7575046324906	8.69503553095275	8.18135290687905
FUN_012599	9.74875134573418	10.95754072858	12.5280257444296	10.8478819557859	10.8329502964903
FUN_012598	10.5644114571451	10.4453207634066	10.6662080477874	9.41782395286907	10.9021271773059
FUN_016282	10.7283964756052	9.61091239630353	10.6883662613819	10.6751264613415	10.7889621882217
FUN_015741	8.46173286372724	7.11542211332439	8.84158543776985	7.11542211332439	7.11542211332439
FUN_009199	8.46909790305263	8.16370268653645	7.59184949377965	7.50723730917592	7.35894080696174
FUN_009195	9.02615766321908	9.40494151746102	7.85704407638381	8.63287243011812	7.8392306535079
FUN_009197	8.34448962131618	8.10040379147173	7.11542211332439	9.1920324424449	7.41349413641268
FUN_008820	8.2579502085235	7.80242576632063	7.63293092349249	7.11542211332439	7.11542211332439
FUN_026549	8.47641210098226	7.11542211332439	7.93337393726477	7.71152144138703	8.08016704666084
FUN_026543	11.2255309112368	10.3733062499087	11.9189508493811	12.2270968699116	11.7543265771969
FUN_022044	10.1721909557359	10.2486017664521	10.7137886784669	10.3768253839713	11.4905254913932
FUN_022040	9.33011848188699	8.68057122174074	9.55842517080934	9.93110436921392	9.84188157682994
FUN_022041	8.21630700475281	7.11542211332439	8.18052339067571	8.21198428534441	8.45652963458023
FUN_022043	10.2235382173091	10.3317819519957	10.5240994048163	10.5249411663393	11.5068513615175
FUN_024946	7.94674634311827	8.02408006002742	7.11542211332439	7.11542211332439	8.17495567893433
FUN_044031	9.33011848188699	13.5045133747333	11.775398480484	11.8708404812303	11.7895059102866
FUN_044032	9.65632602761869	13.6094269407257	14.0169453307774	10.3231385257958	12.1105254478193
FUN_038226	8.52277195278477	7.93075681306967	8.96908202140364	8.24863459293997	9.01800577263098
FUN_038222	7.96607087306897	7.11542211332439	8.20695797739682	7.11542211332439	8.36073683209103
FUN_039574	7.11542211332439	8.65568550531475	8.08628262579796	7.11542211332439	8.8497892619139
FUN_039576	7.51467272801813	10.3223858914748	10.4305742417876	7.11542211332439	11.073055263542
FUN_039572	7.30070220223612	7.79145581008143	7.11542211332439	8.38718250865909	7.73230255045764
FUN_039573	9.41017919673712	10.831581090772	10.9559616125445	7.4732809301747	11.9118482453646
FUN_012141	8.89437774582203	9.37240515098087	9.96617711661256	9.04995708398788	8.82225089106302
FUN_012144	10.6421866465066	11.6603489814405	11.6747479025941	11.3980798080928	10.8579325384574
FUN_038482	11.405290004931	12.6500139557498	11.0154529096657	12.1173908764588	11.4117830593159
FUN_038487	10.6546303097251	11.5086113147563	10.1186712461625	10.0712359651128	10.2876848909936
FUN_038484	11.310199735605	11.4957299340096	10.6993172514745	10.9501191277294	10.1745005241609
FUN_038489	9.96030443660779	10.4344776460356	11.0442952362666	10.073572796458	9.47711377219898
FUN_031763	8.50162354082134	8.62163351086147	11.872673538317	7.52313269057126	7.11542211332439
FUN_031762	7.11542211332439	7.11542211332439	7.70625641978142	7.11542211332439	8.31753344400686
FUN_031769	7.11542211332439	8.9701656541978	9.33467936735427	7.11542211332439	7.48016179137154
FUN_031768	7.11542211332439	8.59540092411202	8.39555930698988	7.11542211332439	7.11542211332439
FUN_038093	11.1256817576888	11.2489885055975	11.316507890011	9.95419159228002	7.86814511779441
FUN_003513	7.11542211332439	7.4442609839438	7.8296164336801	8.9039141043637	8.28953820142217
FUN_018153	7.76114819449094	7.33096348794006	7.11542211332439	8.61137042896635	8.24298579771468
FUN_039680	7.11542211332439	7.11542211332439	8.57899708876557	7.11542211332439	7.11542211332439
FUN_027084	12.4313906586912	7.11542211332439	7.11542211332439	7.11542211332439	12.3987601748744
FUN_026972	7.11542211332439	7.90316432118739	8.62618858474818	7.11542211332439	7.35894080696174
FUN_037888	8.08403348300828	8.61295740884269	8.77748003290127	8.55191886877422	9.43479101964205
FUN_037882	7.86392166491421	7.11542211332439	8.41680728446065	8.47274764351721	7.11542211332439
FUN_037354	10.7638936332789	10.8840997567111	7.52222047524404	7.31178074876522	9.65078743118207
FUN_037355	10.3914453129761	10.2853724812731	7.11542211332439	7.11542211332439	9.56771736027841
FUN_037352	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	8.14226706639381
FUN_037353	12.5334315595455	12.7575469852388	7.77104034558788	7.82577847925626	11.9831689483058
FUN_018652	8.81060754960053	8.03991963108896	9.40429804699983	8.72161857434805	7.98946752357178
FUN_005470	12.6968524576032	13.4617948242209	12.6764155393919	12.8096826101256	12.1377474106993
FUN_018222	8.01535374997552	7.57947476516932	8.41680728446065	8.26895535647848	8.82919501995516
FUN_001502	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	8.20027886716114
FUN_001503	13.4105570327524	11.83281175195	12.2682938454504	13.0870189900148	13.3272125629923
FUN_001500	10.0759836726964	9.35821219629669	8.67701858695223	10.2663080577745	10.3686116231262
FUN_026023	14.8938994876886	14.0182553501256	14.7057874883571	15.6700386331923	15.6445079921155
FUN_026020	8.68180137861215	9.29737090022824	8.74668050440065	10.4941100577003	10.0458776657693
FUN_026021	10.3839666766342	10.4710100899495	9.77623215523849	11.794070488141	11.7572224034804
FUN_026027	8.46542179291881	7.90316432118739	7.11542211332439	8.51305916837181	8.33395538976352
FUN_026024	14.5989437384083	13.7087841806582	14.2580952053407	15.5999275154924	15.5805681958773
FUN_007835	7.8712045765554	7.23994209869571	8.25766707365161	7.39290165775544	8.85318758788776
FUN_007837	10.8492504801198	11.5480743829498	11.4960451668415	10.711246397654	10.2298233933384
FUN_031422	10.7791102983289	9.45008079974993	10.2677133862678	10.2875134309772	9.93874633570539
FUN_004170	15.7718338474846	16.3991763497128	16.8473002105044	16.1269917856846	14.872432603204
FUN_038195	9.19806160586802	9.8603325894163	9.39190967690641	10.2260576579308	10.4969597655592
FUN_003780	8.38507910637442	8.27840110595918	7.11542211332439	7.11542211332439	7.11542211332439
FUN_004177	7.61500795395486	7.11542211332439	7.80100062058439	7.11542211332439	8.22492211202721
FUN_043320	8.62597208196668	8.24792539357846	8.6714815778699	8.91513827206282	9.60988910062778
FUN_043323	12.1705200033414	13.1173367386833	11.6011413977377	11.4579453901274	11.5890636882879
FUN_043328	9.05314315806635	7.4668575901528	7.80100062058439	8.11036249460038	7.94837977516969
FUN_043329	7.54204611789799	8.59096830035377	8.95603948267031	8.76672611201952	8.77971406202637
FUN_005996	11.650913312305	12.4517567988961	12.1168762625726	11.3094456683623	10.8266357591233
FUN_034921	8.49089136641345	7.92167482125951	7.46800994467935	9.05246017915754	7.8775186626961
FUN_034923	12.1582729633475	10.0530218960134	8.26585973252798	10.3103776021788	9.9313016165767
FUN_036564	9.1800646949172	7.11542211332439	9.1796028265028	7.39290165775544	7.72049733832563
FUN_002074	7.73482824244889	7.11542211332439	8.41680728446065	7.11542211332439	8.54432440040316
FUN_002073	9.0442122722543	9.02680439811753	8.54844959671826	8.03533455196626	8.19401370462286
FUN_042050	11.410978315397	11.318576287365	10.4009678259066	10.3260670153471	10.360944467751
FUN_042054	9.23910434101394	9.39341291915587	9.56390845394889	7.39290165775544	9.06746179776974
FUN_026199	13.8342112598681	14.6911790273851	13.2546981548644	13.9360971531927	12.9958309589326
FUN_014660	13.6846414967213	14.4162209117248	14.4065743360604	13.8371050874156	13.1716393311355
FUN_040691	7.97240484508986	9.31959971349	8.96474978284862	7.85139154931134	7.82930992690132
FUN_026193	8.51224955986749	8.68466673179831	9.02406759135788	9.18077760407079	9.73079929984462
FUN_027826	8.50517721520604	7.33096348794006	7.43742215523837	7.11542211332439	7.61553710219632
FUN_041770	10.3897868132156	11.6557261315741	11.4672845418928	10.4339757679467	10.0905242894368
FUN_000320	11.1502102241928	10.2172072720173	10.8959983083982	10.8485568794019	11.4845424908056
FUN_008668	13.0073714086608	13.6778238662324	12.919069420447	12.7659296758676	12.1971019853067
FUN_008661	11.8683126247134	10.7761987013202	11.0725674307842	11.4793866592443	10.8147200996992
FUN_008662	10.9455873676421	9.47427072651435	10.3225358252148	9.62534363605719	9.33664415076512
FUN_029031	7.51467272801813	7.80242576632063	8.58500645509904	8.71172134436011	8.35543754077229
FUN_033006	7.51467272801813	8.61730383981103	9.38254178753154	8.59313154515192	7.97329552738361
FUN_033007	8.078522618575	8.99565707453224	9.09642489658213	8.72489898912881	8.08016704666084
FUN_033004	9.62502910681486	7.92167482125951	7.11542211332439	7.34209934740044	7.11542211332439
FUN_044092	8.1677284070724	8.73662671030142	8.93399062641438	8.58204315535566	9.57741804250099
FUN_044097	7.84159573969788	8.24792539357846	8.5170249952818	8.38718250865909	9.14223661006139
FUN_044095	7.43589791054497	7.4442609839438	7.90882493489179	7.41505761910911	8.72429166318411
FUN_018311	8.21156333574661	7.11542211332439	7.52222047524404	7.11542211332439	7.11542211332439
FUN_010651	9.39147052087214	8.21643460534619	8.15329423569489	8.74438979405661	8.10832057906436
FUN_010656	9.87426343527202	8.85904487731503	8.48465940844397	8.45618579915617	10.1208184804903
FUN_007706	8.23039443439716	7.11542211332439	7.11542211332439	7.11542211332439	8.62969857254326
FUN_007704	7.11542211332439	7.11542211332439	8.09618011025693	7.98816715742508	7.86814511779441
FUN_013679	7.11542211332439	8.0554574696589	8.02430031749919	7.11542211332439	9.05022809746762
FUN_023693	7.95968395476924	7.11542211332439	8.35168838467965	8.13397070157713	7.94837977516969
FUN_023695	7.62612143633717	8.31951185838034	8.93843211890606	7.93050496965883	8.42722711206115
FUN_025938	8.93663367202396	10.8673426582715	11.4123987167145	13.2448764467324	8.88003515739605
FUN_025933	9.68002603603954	8.81962211892195	8.8886662869868	9.65728990814345	9.80311527842429
FUN_023529	9.81544451695706	9.2017851299126	10.7679383622247	9.62857230044975	10.4263991617526
FUN_023520	7.63698858327051	7.11542211332439	7.11542211332439	7.11542211332439	8.2723452542815
FUN_013954	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	8.16202339432903
FUN_041472	8.57723752184697	8.28438165488576	7.11542211332439	8.57832226562461	8.58355713495197
FUN_019311	10.1760595927448	10.5291990074426	10.7656263512011	9.8263527975751	9.27743980602986
FUN_030633	8.48005040235928	7.87446804084714	8.93843211890606	7.86794300044438	9.62116602393608
FUN_018665	8.51224955986749	7.84453676968648	7.92120245428882	8.01546065713299	9.21287852215225
FUN_025306	8.35683907487225	7.82381899166431	7.70625641978142	8.09831223488086	7.11542211332439
FUN_025428	11.8911390911975	10.8729502495591	11.3321631351905	11.0086061976889	10.3729742249722
FUN_025425	11.7602233851711	12.3146616689791	10.2561563693193	11.6262372686915	10.48292477988
FUN_019532	7.11542211332439	7.11542211332439	8.24106663723883	8.28885382922297	8.35543754077229
FUN_022436	11.753849258786	12.1411631408782	12.1010030480277	11.5468354889525	11.0263662748485
FUN_035231	9.69240812609561	10.4312084314268	9.51657309545303	10.5232458129572	11.4760236716633
FUN_036764	10.1847251897293	8.96694205399155	9.59099566702166	10.2333674964996	10.652683691849
FUN_007204	7.11542211332439	9.02372437648945	7.11542211332439	7.11542211332439	7.11542211332439
FUN_019338	8.17270474749806	8.40754300012951	10.3646010524982	8.66091961524737	9.02096955815068
FUN_037494	11.5613710681685	9.56485156035803	11.7441840629436	12.0362726780263	11.9058974736376
FUN_037491	13.3146765441338	14.2948232518471	14.4786536983267	14.2582017713732	13.7933558254429
FUN_006156	8.2579502085235	9.48728299526428	8.15329423569489	9.16026734032437	9.08446332502282
FUN_006150	8.72924289696493	7.61121336859066	9.17226057753941	8.99096135271761	7.11542211332439
FUN_006159	8.00935975256892	9.36769109323428	9.42570327954103	9.4215911852573	8.46133485300052
FUN_031260	8.55034323546916	8.73271135527964	10.6079605986034	8.4890549789399	9.47085025450392
FUN_031264	7.62612143633717	7.74552888663989	8.73097182861042	8.56708390060938	7.94837977516969
FUN_037149	7.32931623381016	7.11542211332439	7.11542211332439	8.67126153029391	7.11542211332439
FUN_037148	10.5876896342867	7.85466026842178	7.89623150756305	8.22260334894767	8.12205830408313
FUN_037146	9.85979223527112	8.15688984312358	8.78757022175058	8.77930180591365	8.93201368970714
FUN_037145	10.7465783068033	9.69674410423628	8.83677461426478	9.48226004002637	9.57934984438529
