ACR.140	ACR.145	ACR.150	ACR.173	ACR.178
FUN_044270	0.763377732928948	1.03360386074421	5.54894450643706	6.86033748015623	8.9101381208688
FUN_005144	0	0	0	0	12.8701995079216
FUN_044277	68.7039959636053	10.3360386074421	31.9064309120131	52.3100732861912	78.2112123942928
FUN_005145	0	8.26883088595371	0	0	1411.76188448432
FUN_030147	6.87039959636053	0	0	0	7.9201227741056
FUN_003961	0	0	0	63.4581216914451	12.8701995079216
FUN_044274	758.797466531374	1726.11844744284	689.456354924804	412.477790994393	332.645156512435
FUN_022534	1226.74801681682	2058.93889060247	955.805691233783	1517.84966748457	1459.28262112896
FUN_014235	0	0	194.213057725297	37.7318561408592	6.9301074273424
FUN_009548	20.6111987890816	0	0	0	0
FUN_009549	106.109504877124	8.26883088595371	30.5191947854038	156.072677673554	114.841780224531
FUN_009543	16.0309323915079	16.5376617719074	0	9.43296403521481	0
FUN_009541	81.6814174233974	0	86.0086398497744	61.743037321406	76.2311817007664
FUN_009546	0	6.20162316446528	0	35.1592295858007	0
FUN_009544	161.836079380937	62.0162316446528	98.4937649892577	1302.60657904466	167.312593602981
FUN_009545	154.202302051647	51.6801930372107	158.144918433456	1566.72957203068	103.951611410136
FUN_041748	0	0	0	5.14525311011717	0
FUN_026738	25.1914651866553	23.7728887971169	0	11.1480484052539	0
FUN_026739	2032.87490278979	2136.45918015829	2028.13921710274	2305.07339333249	1610.75496918373
FUN_026730	213.745765220105	207.754376009587	49.9405005579335	150.069882378417	33.6605217899488
FUN_026736	71.7575068953211	107.494801517398	0	26.5838077356054	31.6804910964224
FUN_026735	22.9013319878684	11.3696424681863	0	9.43296403521481	47.5207366446336
FUN_039835	271.762472922705	349.358104931544	278.834461448462	266.695619541073	523.718118437733
FUN_022438	13.7407991927211	0	0	0	0
FUN_039837	619.862719138306	679.077736508948	689.456354924804	634.581216914451	703.900911548635
FUN_039836	2605.4082024865	4161.2891433562	2996.43003347601	1598.4586328764	736.571417991821
FUN_039831	227.486564412826	76.4866856950718	145.659793293973	78.0363388367771	54.450844071976
FUN_039830	1403.08827312341	1127.66181207194	810.14589793981	828.385750728864	973.185085868226
FUN_025429	160.309323915079	28.940908100838	34.6809031652316	53.1676154712108	61.3809514993184
FUN_039832	282.449761183711	375.198201450149	348.196267778925	620.860541954139	439.566813962861
FUN_025427	546.578456777127	901.302566568954	206.69818286478	337.871620897694	273.244235706643
FUN_022430	683.986448704337	446.5168678415	868.409815257399	702.327049530994	629.649760541395
FUN_022433	839.715506221843	575.717350434527	789.337356040671	797.514232068161	957.344840320015
FUN_022432	1.5267554658579	0	0	5.14525311011717	0.9900153467632
FUN_039839	12.9774214597921	37.2097389867917	38.8426115450594	12.8631327752929	45.5407059511072
FUN_025422	174.813500840729	160.208598415353	62.4256256974169	102.905062202343	304.924726803066
FUN_022437	446.575973763434	253.232945882332	413.396365729561	566.835384297908	469.267274365757
FUN_024778	3289.39465119084	2763.85672363003	2283.39066439885	3020.26357563878	2653.24112932538
FUN_024779	392.376154725479	375.198201450149	481.370935933415	645.729265319705	561.338701614735
FUN_024774	2.29013319878684	0	0	37.7318561408592	39.600613870528
FUN_024775	9020.07129228845	10804.2611563593	8144.46329932299	4984.89272151852	3570.98535577486
FUN_024776	4773.40096400471	7246.59666767768	3880.09944612611	6379.25631436027	3877.89011327146
FUN_024770	906.129368986661	1100.78811169259	858.699162371134	837.818714764079	485.107519913968
FUN_024771	23.6647097207974	95.0915551884676	316.289836866912	174.938605743984	108.901688143952
FUN_024772	58.0167077026	98.1923667707003	307.966420107257	73.7486279116794	123.7519183454
FUN_024773	0	0	13.8723612660926	7.71787966517575	8.9101381208688
FUN_018807	172.523367641942	547.810046194433	142.885321040754	66.8882904315232	201.963130739693
FUN_018806	1142.01308846171	1036.70467232645	1069.55905361574	1301.74903685964	1191.97847750289
FUN_009062	0	10.3360386074421	0	0	7.9201227741056
FUN_018958	0	0	0	0	30.6904757496592
FUN_018950	0	0	0	18.0083858854101	0
FUN_030689	0	5.16801930372107	0	6.86033748015623	0
FUN_030681	1198.50304069845	980.890063846259	1864.44535416285	813.807533583532	1873.10903607598
FUN_030680	59.5434631684579	51.6801930372107	34.6809031652316	31.7290608457225	33.6605217899488
FUN_030683	0	0	61.0383895708076	0	43.5606752575808
FUN_030682	0	0	0	2.57262655505858	23.7603683223168
FUN_030686	1721.41678775478	2094.08142186778	2449.85899959196	1625.89998279703	2060.22193661422
FUN_038058	2211.50529229516	1433.60855485222	1342.84457055777	2983.38926168294	2043.39167571925
FUN_038059	264.892073326345	292.509892590612	183.115168712423	275.271041391269	124.741933692163
FUN_038054	1529.80897678961	1634.1277038366	1077.8824703754	1163.6847450715	1515.71349589446
FUN_038055	881.701281532935	2106.48466819671	1147.24427670586	705.757218271072	850.423182869589
FUN_038056	965.672832155119	1351.95384985343	1022.39302531103	660.307482465037	626.679714501106
FUN_038057	8739.14828657059	8895.1948255647	7545.17729262779	6278.06633652797	9221.00293975245
FUN_038050	157.255812983363	31.0081158223264	16.6468335193112	33.4441452157616	12.8701995079216
FUN_038051	328.252425159448	390.702259361313	246.928030536449	446.779478395174	161.372501522402
FUN_038052	27400.6803457517	32470.6652852795	16702.3229643755	24845.5697265708	16817.3906954665
FUN_038053	1368.7362751416	1040.83908776942	1348.3935150642	1616.46701876181	1256.3294750425
FUN_036900	1407.66853952098	1916.30155781977	1560.64064243542	2148.14317347392	1779.05757813347
FUN_036901	33.5886202488737	37.2097389867917	36.0681392918409	43.7346514359959	34.650537136712
FUN_036902	143.515013790642	144.70454050419	45.7787921781057	174.081063558964	110.881718837478
FUN_036904	0	6.20162316446528	0	0	14.850230201448
FUN_000604	132.064347796708	0	86.0086398497744	66.8882904315232	55.4408594187392
FUN_036906	0	0	15.2595973927019	0	8.9101381208688
FUN_036907	906.129368986661	842.387146506534	509.1156584656	438.204056544979	328.685095125383
FUN_036908	63.3603518331027	43.411362151257	4.16170837982779	18.0083858854101	16.8302608949744
FUN_036909	67.9406182306763	38.2433428475359	11.0978890128741	21.4385546254882	21.7803376287904
FUN_029288	177.103634039516	158.141390693865	205.310946738171	120.055905902734	419.766507027597
FUN_000608	3107.71075075375	1799.50432155568	2390.20784614776	5422.23923587848	1878.05911280979
FUN_030532	12.9774214597921	0	0	0	13.8602148546848
FUN_030531	3.81688866464474	0	0	0	26.7304143626064
FUN_030530	14.50417692565	0	16.6468335193112	7.71787966517575	145.53225597419
FUN_004880	1386.29396299897	854.790392835465	1363.65311245691	2279.34712778191	2390.88706243313
FUN_004881	1816.8390043709	1732.3200706073	1563.41511468864	1526.42508933476	2076.06218216243
FUN_004882	1689.35492297176	2534.39666654481	1790.92183945256	561.690131187791	1194.94852354318
FUN_004883	183.210655902947	43.411362151257	0	25.7262655505859	54.450844071976
FUN_004885	0	0	27.7447225321853	0	40.5906292172912
FUN_004887	2215.32218095981	67.1842509483739	3173.996257682	2084.68505178247	5013.43771600885
FUN_004888	12.9774214597921	11.3696424681863	5.54894450643706	9.43296403521481	0.9900153467632
FUN_004889	2355.78368381873	3563.86611184605	2692.62532174858	1920.89449444374	2094.87247375093
FUN_020109	0	0	0	0	10.8901688143952
FUN_031483	0	0	0	5.14525311011717	13.8602148546848
FUN_020103	17.5576878573658	5.16801930372107	0	518.813021936815	19.800306935264
FUN_031489	611.465564076087	1867.72217636479	688.069118798195	851.539389724392	440.556829309624
FUN_040297	11.4506659939342	31.0081158223264	16.6468335193112	20.5810124404687	22.7703529755536
FUN_030493	0	0	0	0	5.9400920805792
FUN_001638	283.21313891664	319.383592969962	399.524004463468	345.58950056287	365.315662955621
FUN_001639	1000.78820786985	857.891204417697	847.60127335826	1081.36069530963	1207.8187230511
FUN_001630	4777.21785266936	4596.43636872952	5762.57886993488	3691.71910650907	2773.03298628372
FUN_001631	2177.15329431336	4130.28102753388	3321.04328710258	3526.2134648003	3360.1120869143
FUN_001632	2466.47345509343	1123.52739662896	1186.08688825092	1049.6316344639	763.301832354428
FUN_001633	338.176335687524	214.989603034796	262.187627929151	232.393932140292	288.094465908091
FUN_001634	178.630389505374	310.081158223264	306.579183980647	330.153741232518	180.182793110902
FUN_001635	0	0	4.16170837982779	2.57262655505858	10.8901688143952
FUN_001636	56.4899522367421	45.4785698727454	33.2936670386223	79.7514232068161	69.301074273424
FUN_001637	50.3829303733106	76.4866856950718	66.5873340772447	45.449735806035	182.162823804429
FUN_007287	31.2984870500869	0	58.2639173175891	2.57262655505858	136.622117853322
FUN_007286	4.58026639757369	0	18.0340696459204	1.71508437003906	72.2711203137136
FUN_007285	3.81688866464474	0	2.77447225321853	2.57262655505858	12.8701995079216
FUN_031365	328.252425159448	53.7474007586991	468.885810793931	181.79894322414	655.390159557239
FUN_039179	0	1.03360386074421	9.71065288626485	0	47.5207366446336
FUN_016891	0	4.13441544297685	0	62.6005795064256	0
FUN_036277	1.5267554658579	5.16801930372107	1.38723612660926	2.57262655505858	9.900153467632
FUN_036270	0	0	0	0	10.8901688143952
FUN_036278	103.055993945408	262.53538062903	230.281197017138	164.648099523749	18.8102915885008
FUN_033015	277.106117053208	149.872559807911	295.481294967773	435.63142998992	322.745003044803
FUN_033014	535.891168516121	520.936345815084	307.966420107257	656.019771539939	545.498456066523
FUN_033017	113.743282206413	152.973371390144	303.804711727429	138.064291788144	262.354066892248
FUN_028993	153.438924318719	69.2514586698623	255.251447296105	133.776580863046	203.943161433219
FUN_027458	854.219683147493	537.474007586991	1932.4199243667	8.57542185019528	0
FUN_027454	9.92391052807632	15.5040579111632	30.5191947854038	6.0027952951367	31.6804910964224
FUN_027456	9.16053279514737	37.2097389867917	87.3958759763836	18.0083858854101	142.562209933901
FUN_027457	22.1379542549395	0	173.404515826158	3.43016874007811	12.8701995079216
FUN_027450	0	6.20162316446528	2.77447225321853	0	0
FUN_027451	9.16053279514737	425.844790626616	0	0	28.7104450561328
FUN_027452	83.2081728892553	45.4785698727454	79.072459216728	58.3128685813279	92.0714272489776
FUN_027453	12.9774214597921	34.108927404559	5.54894450643706	49.7374467311326	28.7104450561328
FUN_033013	12.9774214597921	0	74.9107508369002	69.4609169865818	48.5107519913968
FUN_033012	191.607810965166	90.9571397454908	131.78743202788	159.502846413632	205.923192126746
FUN_019252	0	0	0	0	18.8102915885008
FUN_037775	1191.63264110209	599.490239231644	599.286006695202	990.461223697555	432.636706535519
FUN_006626	173.286745374871	197.418337402145	316.289836866912	131.203954307988	97.0215039827936
FUN_006627	1173.31157551179	404.139109550987	617.320076341122	397.899573849061	207.903222820272
FUN_006624	557.265745038132	37.2097389867917	98.4937649892577	120.913448087753	99.9915500230832
FUN_006625	127.484081399134	38.2433428475359	0	84.8966763169333	44.550690604344
FUN_006622	103.819371678337	141.603728921957	73.523514710291	428.771092509764	469.267274365757
FUN_006623	0	252.199342021588	123.464015268224	138.921833973164	172.262670336797
FUN_006620	152.67554658579	0	237.217377650184	15.4357593303515	22.7703529755536
FUN_032597	9.92391052807632	0	11.0978890128741	0	0
FUN_032596	260.311806928771	10.3360386074421	80.4596953433373	18.8659280704296	132.662056466269
FUN_032594	93.8954611502606	0	0	0	201.963130739693
FUN_032593	49.6195526403816	18.6048694933958	16.6468335193112	5.14525311011717	181.172808457666
FUN_032592	43.51253077695	1.03360386074421	0	0	19.800306935264
FUN_006629	561.846011435706	911.638605176396	1141.69533219942	1161.96966070146	908.834088328618
FUN_042987	92.3687056844027	538.507611447735	359.294156791799	440.776683100038	15.8402455482112
FUN_042986	0	19.6384733541401	0	24.0111811805468	261.364051545485
FUN_042985	0	21.7056810756285	0	0	8.9101381208688
FUN_042983	45.0392862428079	0	0	65.1732060614842	125.731949038926
FUN_042982	174.0501231078	778.303707140393	48.5532644313242	215.243088439902	379.175877810306
FUN_042981	67.1772404977474	209.821583731075	84.6214037231651	111.480484052539	270.274189666354
FUN_003569	1622.17768247401	6567.51893116873	3731.66518057892	9380.65396192862	10225.8685167171
FUN_003567	0	0	2.77447225321853	0	15.8402455482112
FUN_004712	343.519979818027	286.308269426147	403.685712843296	311.287813162089	534.608287252128
FUN_004714	673.299160443332	468.222548917129	686.681882671586	800.08685862322	944.474640812093
FUN_004715	112.216526740555	99.2259706314445	185.889640965641	30.871518660703	43.5606752575808
FUN_004716	343.519979818027	479.592191385315	249.702502789668	150.069882378417	242.553759956984
FUN_011279	2144.32805179741	1846.01649528917	2008.71791133021	2410.55108208989	1700.84636573918
FUN_016584	373.291711402255	414.47514815843	657.549924012791	391.896778553924	557.378640227682
FUN_041861	11268.9820934971	16238.9502561523	12289.5248456315	9632.77136432436	8248.80786923099
FUN_041860	819.86768516569	1084.25044992068	1492.66607223157	451.067189320272	489.067581301021
FUN_041863	295.427182643503	251.165738160844	301.03023947421	236.68164306539	485.107519913968
FUN_041862	7558.20293372951	6687.41697901506	5229.88019731692	5876.73659393883	5525.27565028542
FUN_041865	416.040864446277	622.229524168016	560.443395150143	601.994613883709	441.546844656387
FUN_041864	777.118532121669	932.310682391281	908.639662929068	954.444451926735	692.020727387477
FUN_041867	80.9180396904685	128.166878732282	188.66411321886	95.1871825371676	259.384020851958
FUN_041866	13747.6695923174	30505.7843460047	24728.8711929367	18150.7378881233	12009.8761715844
FUN_041869	127.484081399134	176.746260187261	77.6852230901188	317.290608457225	176.22273172385
FUN_041868	2453.49603363364	1945.24246592061	2082.24142604051	3618.82802078241	2326.53606489352
FUN_042804	11.4506659939342	0	59.6511534441983	0	39.600613870528
FUN_011143	0	0	24.9702502789668	2.57262655505858	33.6605217899488
FUN_011141	3.05351093171579	0	0	0	36.6305678302384
FUN_016760	0	0	0	9.43296403521481	5.9400920805792
FUN_042801	12.2140437268632	7.2352270252095	63.8128618240261	6.0027952951367	346.50537136712
FUN_013564	0	15.5040579111632	0	0	16.8302608949744
FUN_035337	254.968162798269	105.42759379591	77.6852230901188	317.290608457225	279.184327787223
FUN_002381	30.5351093171579	24.8064926578611	15.2595973927019	23.1536389955273	50.4907826849232
FUN_002380	148.858657921145	202.586356705866	260.800391802542	346.447042747889	213.843314900851
