sample73	sample79	sample82
Cluster_10351	5.9792319416554	6.33931989253838	20.4720565038375
Cluster_10464	645.757049698783	187.009936829882	407.166457131879
Cluster_10473	71.7507832998648	1.05655331542306	0
Cluster_10658	68.1632441348715	0	10.6151404093972
Cluster_10659	0	98.2594583343448	2.27467294487083
Cluster_10719	13.1543102716419	107.768438173152	1.51644862991389
Cluster_10722	72.9466296881958	229.272069446805	348.024960565237
Cluster_10801	38.2670844265945	0	60.6579451965555
Cluster_10860	49.0297019215743	2.11310663084613	279.784772219112
Cluster_10880	104.038635784804	101.429118280614	134.963928062336
Cluster_10924	0	0	107.667852723886
Cluster_11023	698.37429078535	0	0
Cluster_11024	690.003366067033	1304.84334454748	3882.10849257955
Cluster_11133	1303.47256328088	6822.16475768672	1440.62619841819
Cluster_11438	0	273.647308694573	0.758224314956944
Cluster_11498	343.20791345102	98.2594583343448	413.990475966491
Cluster_11566	47.8338555332432	0	20.4720565038375
Cluster_11651	1095.39529171127	16.904853046769	1381.48470185155
Cluster_11654	106.430328561466	0	0
Cluster_11982	26.3086205432837	34.8662594089611	16.6809349290528
Cluster_12020	27.5044669316148	0	43.2187859525458
Cluster_12557	1198.23808110774	1296.3909180241	0
Cluster_12665	15.546003048304	9.50897983880756	22.7467294487083
Cluster_12921	8.37092471831756	7.39587320796144	75.8224314956944
Cluster_13210	1736.36895585673	2109.93697089986	1232.87273611999
Cluster_13250	4.78338555332432	48.6014525094609	7.58224314956944
Cluster_13376	0	398.320599914495	24.2631780786222
Cluster_13499	106.430328561466	0	0
Cluster_13625	0	85.5808185492681	25.7796267085361
Cluster_13627	0	3.16965994626919	110.700749983714
Cluster_13750	16.7418494366351	45.4317925631917	7.58224314956944
Cluster_13831	148.284952153054	141.57814426669	116.766544503369
Cluster_13921	221.23158184125	644.497522408068	527.724123210033
Cluster_14091	33.4836988732702	7.39587320796144	5.3075702046986
Cluster_14256	11.9584638833108	109.881544803999	18.1973835589666
Cluster_14275	7.17507832998648	4.22621326169225	29.5707482833208
Cluster_14297	25.1127741549527	7.39587320796144	16.6809349290528
Cluster_14314	0	51.7711124557301	36.3947671179333
Cluster_14322	2830.56840117966	601.178836475723	2191.26827022557
Cluster_14323	1869.10790496148	1304.84334454748	1290.49778405672
Cluster_14334	208.077271569608	206.027896507497	144.820844156776
Cluster_14337	1869.10790496148	65.5063055562299	428.396737950673
Cluster_14343	7518.2862434375	1757.04816354855	2311.06771198876
Cluster_14417	52.6172410865675	0	274.477202014414
Cluster_14497	0	53.8842190865762	0.758224314956944
Cluster_14603	28.7003133199459	0	43.9770102675027
Cluster_14659	7.17507832998648	122.560184589075	6.82401883461249
Cluster_14727	93.2760182898242	32.7531527781149	0
Cluster_14868	0	135.238824374152	0
Cluster_14979	70.5549369115337	68.6759655024991	26.537851023493
Cluster_14980	72.9466296881958	68.6759655024991	27.29607533845
Cluster_15033	139.914027434736	0	23.5049537636653
Cluster_15038	106.430328561466	45.4317925631917	59.1414965666416
Cluster_15039	105.234482173135	45.4317925631917	57.6250479367277
Cluster_15251	95.6677110664863	38.0359193552303	3.79112157478472
Cluster_15265	0	52.8276657711531	0
Cluster_15292	16.7418494366351	19.0179596776151	25.0214023935791
Cluster_15309	0	0	117.524768818326
Cluster_15359	14.350156659973	60.2235389791146	0
Cluster_15443	34.6795452616013	50.714559140307	112.217198613628
Cluster_15563	27.5044669316148	5.28276657711531	12.889813354268
Cluster_15687	163.830955201358	6.33931989253838	17.4391592440097
Cluster_15801	151.872491318047	80.2980519721528	33.3618698581055
Cluster_16304	0	0	57.6250479367277
Cluster_16414	102.842789396473	5.28276657711531	3.03289725982777
Cluster_16428	3194.10570323231	1609.13069938932	648.281789288187
Cluster_16471	56.2047802515607	4.22621326169225	34.1200941730625
Cluster_16569	314.507600131074	231.385176077651	96.2944879995318
Cluster_16710	139.914027434736	162.709210575152	31.8454212281916
Cluster_16867	0	14.7917464159229	667.995621477067
