ACR.140	ACR.145	ACR.150	ACR.173	ACR.178
lncRNA_2292	8.56215296033301	4.0168032552126	4.7553411800564	3.48537003898307	8.17344911726586
lncRNA_2293	8.56215296033301	4.0168032552126	4.7553411800564	3.48537003898307	8.17344911726586
lncRNA_2300	7.45028666938348	4.39586655394365	8.61929286074327	5.62723913017111	9.27725632334991
lncRNA_2301	6.7288610576037	4.0168032552126	7.52487794425026	4.40723312481976	8.04159651196504
lncRNA_2307	8.58005004243312	4.23279944062484	8.54968663382946	5.79761638079444	8.96556196371474
lncRNA_2310	7.53861496482426	4.23279944062484	7.97848430201211	5.03396387844255	8.86965057654409
lncRNA_2311	6.82291893922102	3.48537003898307	6.29233854956742	3.48537003898307	7.14457608058013
lncRNA_2323	8.9331935244902	12.1146861699386	4.6129713242831	9.36296905917274	7.93806224529223
lncRNA_2324	3.86637732190071	4.53120527994274	4.34676674761798	4.14267239059549	8.24406366093049
lncRNA_2338	3.48537003898307	7.56424028361767	3.48537003898307	3.48537003898307	3.92979900973871
lncRNA_2359	7.17875297068046	5.01590748493535	7.14781315845306	8.00040337178545	3.80024750418183
lncRNA_2363	3.48537003898307	9.53432986996811	3.9208395595126	4.14267239059549	7.01822377155903
lncRNA_2387	6.01012167366132	4.0168032552126	3.48537003898307	4.40723312481976	7.84006909975691
lncRNA_2404	4.02265264700569	3.48537003898307	6.43888848131427	4.69039756471309	7.74576590482429
lncRNA_2732	5.17875378433529	3.48537003898307	7.07215949433806	3.48537003898307	7.09423465144357
lncRNA_2821	3.48537003898307	4.0168032552126	6.69264507540126	4.51187768590202	7.56108909965618
lncRNA_2877	5.70623232701656	3.48537003898307	7.72804156808456	5.24878083419283	7.73852764801067
lncRNA_3016	6.91111099611737	3.48537003898307	6.47323741778441	3.48537003898307	7.38198133791019
lncRNA_3020	5.45607041041366	12.2794054421758	10.3526038299976	10.8648683357847	8.13542228836942
lncRNA_3021	9.32134419217356	12.7536966218914	14.510778419166	9.46308715437001	9.52082589164822
lncRNA_3030	4.02265264700569	4.23279944062484	6.84385930160701	7.22191373400935	3.48537003898307
lncRNA_3068	6.75031074133687	10.9118354013387	6.12841799635668	6.73294553191568	5.71950098498015
lncRNA_3069	4.14154301814217	6.614199473014	4.34676674761798	8.52116052792744	6.52790796926681
lncRNA_3093	3.48537003898307	4.23279944062484	7.08321643563812	8.99934075265323	4.18400923490284
lncRNA_3099	4.02265264700569	3.48537003898307	6.42139173088361	3.48537003898307	7.80239401991243
lncRNA_3114	3.48537003898307	4.23279944062484	6.34912062637029	3.48537003898307	7.66023575198809
lncRNA_3188	9.12412763565434	7.63309976598257	8.54571918922045	12.2419794883769	8.25929596978798
lncRNA_3444	6.7288610576037	4.39586655394365	4.09892327882257	8.00040337178545	7.48952382281585
lncRNA_3460	5.58719112790623	3.48537003898307	6.88243993048706	4.14267239059549	7.73489478004914
lncRNA_3527	4.99153446587863	3.48537003898307	5.99118475465958	3.48537003898307	8.15184276555155
lncRNA_3558	4.95010660285672	9.6043831765262	4.09892327882257	9.57918714080293	8.80370040112113
lncRNA_3618	4.14154301814217	3.48537003898307	6.36754336364421	8.28421353406265	4.308886039908
lncRNA_3757	4.90706882384338	12.698390982488	5.39351083427888	8.90278289339412	4.59535128215729
lncRNA_3761	5.61188518842956	4.23279944062484	6.01503886275103	4.40723312481976	8.9593626804026
lncRNA_3778	6.96699780528287	4.0168032552126	4.6129713242831	8.85933475583053	6.19329817321688
lncRNA_3784	4.32778713320546	3.48537003898307	4.53293641955336	7.97344939813462	5.67259695274526
lncRNA_3810	4.24093644569581	8.86512486558658	6.12841799635668	8.56240011714301	8.11323253389262
lncRNA_3829	10.0263386409785	6.82667546165505	9.04163033782108	10.2530301597266	6.47596025794887
lncRNA_3831	6.38810818475869	4.75328227059268	6.19219548150256	9.70923333193259	6.44924426527284
lncRNA_3832	6.38810818475869	4.75328227059268	6.19219548150256	9.70923333193259	6.44924426527284
lncRNA_3835	8.95392354900066	9.1413760728738	9.13432838863492	8.45456620999877	4.993299736869
lncRNA_3846	8.35597909636227	9.27268978249148	4.6129713242831	9.23286025398853	9.00069946999716
lncRNA_3862	6.68495763998037	5.66282985661958	6.43888848131427	10.2375665180332	5.68841844851836
lncRNA_3888	8.25557716852874	5.16196492348832	4.09892327882257	7.92502799240506	9.79673718118236
lncRNA_3896	4.02265264700569	6.90345999853019	5.14143611923981	10.2446160034626	5.83700384307514
lncRNA_3897	8.35597909636227	4.39586655394365	8.53375084924029	9.86374180630457	7.58954850654315
lncRNA_3917	5.24603205712667	5.91357140902135	10.1779323783213	6.38505429497388	10.8418873772094
lncRNA_3919	3.48537003898307	7.70946630092215	6.253148251123	8.65426790830534	5.57341480768374
lncRNA_3947	5.75097949820661	7.47948352550962	3.48537003898307	3.48537003898307	6.4128084376155
lncRNA_4062	4.95010660285672	5.95114280054944	3.48537003898307	9.14514498730645	7.90935983141176
lncRNA_4104	6.59281780330309	11.1263974880665	6.61815863786657	10.5524726958113	9.78539648536613
lncRNA_4107	3.48537003898307	6.21932884241572	3.48537003898307	7.15122739101304	7.51094622714875
lncRNA_4151	4.02265264700569	6.74548331147876	3.48537003898307	7.32178136362469	6.48475327524923
lncRNA_4152	4.02265264700569	6.9584362383887	3.48537003898307	7.3948994057338	6.64993343450045
lncRNA_4153	4.02265264700569	7.2932361870153	3.9208395595126	7.84547766543071	6.87953177152371
lncRNA_4155	4.32778713320546	8.48017996565422	4.23406229109	8.6877795953154	7.64482594801554
lncRNA_4157	7.92744204116547	10.1870656138597	9.58817335375428	5.55234343014232	4.51009730797728
lncRNA_4158	6.90157863979225	9.35628357459176	8.22185304280504	5.43111067155579	4.24923699925285
lncRNA_4200	7.67841226011704	3.48537003898307	8.74916080358677	9.65734581497768	4.71025842085902
lncRNA_4209	8.78423450952853	10.8471026411223	9.90062611553467	4.28702526776194	5.93196427023161
lncRNA_4218	12.8946499439409	15.0868029933974	9.5510772304503	15.6383100109095	12.1299137628802
lncRNA_4223	12.0189957732164	10.055717312963	11.1934531812824	6.18408411431906	3.48537003898307
lncRNA_4224	5.42814541358755	12.7000580482818	8.75604357740587	9.01592257529577	9.60660434080172
lncRNA_4245	6.33186743459614	11.7896965383955	7.30699852540707	7.86761384357573	9.37362526264433
lncRNA_4261	9.69545919847057	8.14585376502556	4.53293641955336	8.66692632641899	9.03057266055775
lncRNA_4262	9.69545919847057	7.22036197502084	4.53293641955336	8.66692632641899	9.02464734895335
lncRNA_4263	9.69545919847057	7.15925774778751	4.53293641955336	8.66692632641899	9.02464734895335
lncRNA_4264	9.69545919847057	7.15925774778751	4.53293641955336	8.66692632641899	9.02464734895335
lncRNA_4291	10.7588345315139	12.417940842707	8.69646440393369	11.2774241641883	8.17344911726586
lncRNA_4299	8.82231630272873	10.7641080829002	7.0039495752293	6.54216710500017	6.86622408213052
lncRNA_4468	3.48537003898307	8.45510128889417	3.48537003898307	3.95214478831678	3.48537003898307
lncRNA_4539	9.15826663646266	4.0168032552126	5.50260323735089	4.97340545035995	4.96526929623933
lncRNA_4582	6.51951632654853	9.149210744176	4.6129713242831	3.48537003898307	4.63519835034555
lncRNA_4585	7.67841226011704	3.48537003898307	3.9208395595126	3.48537003898307	3.48537003898307
lncRNA_4588	3.48537003898307	3.48537003898307	4.34676674761798	8.00706361004017	3.80024750418183
lncRNA_4606	6.45535749105901	3.48537003898307	4.88018607218596	4.84134517714081	8.05621211687374
lncRNA_4613	7.60438532562308	9.03967110523437	4.09892327882257	9.44850546405264	4.02862171034121
lncRNA_4622	6.25820088936572	10.5426657531691	5.75504773252155	7.50274138011258	7.87017539782231
lncRNA_4628	3.48537003898307	3.48537003898307	3.48537003898307	7.78472295136419	8.16538472346424
lncRNA_4640	3.48537003898307	8.97941686258435	3.48537003898307	4.51187768590202	5.14839938055173
lncRNA_4659	6.76091458737702	3.48537003898307	3.48537003898307	7.28926219138	5.24146969793751
lncRNA_4725	7.59264945237272	4.23279944062484	7.66346733115126	3.48537003898307	4.02862171034121
lncRNA_4737	5.03148988043547	7.24995964298129	7.19949288485987	3.48537003898307	3.92979900973871
lncRNA_4752	6.9578348493079	9.80364501670796	5.94217845472174	4.40723312481976	6.81863681882914
lncRNA_4756	9.03398474184525	3.48537003898307	7.38931035770666	3.95214478831678	4.308886039908
lncRNA_4774	3.48537003898307	3.48537003898307	3.48537003898307	7.71315137330734	6.2873381936944
lncRNA_4888	6.59281780330309	3.48537003898307	7.22962488515572	3.48537003898307	6.36588159839363
lncRNA_4920	5.03148988043547	11.6260618966674	5.96690346494525	6.32124980608404	7.40963435065464
lncRNA_4927	5.37036312970475	10.2227621012728	8.48899573218245	10.2061328375383	5.04735466273122
lncRNA_4954	4.02265264700569	8.73057158548663	3.48537003898307	4.14267239059549	5.73477143943105
lncRNA_4965	10.7384108378024	7.93511597524792	11.0192999116992	5.38797613429652	9.83700983072942
lncRNA_4998	6.63964198224487	11.2598824377619	6.38572521693217	7.58530691509243	5.46597237594496
lncRNA_4999	6.63964198224487	11.2598824377619	6.38572521693217	7.58530691509243	5.46597237594496
lncRNA_5043	6.31744408923468	13.7852060372667	6.08418967535021	6.44606139196356	12.7974256643319
lncRNA_5065	6.55664593084751	9.77861453366692	6.33045029769382	10.5894870229664	9.39214955139196
lncRNA_5066	7.79046700660523	10.80805851434	7.39817026198993	11.5711908809321	10.418760185633
lncRNA_5083	4.02265264700569	7.99730266369185	3.9208395595126	3.48537003898307	3.92979900973871
lncRNA_5084	7.91807974565645	4.23279944062484	8.24651718399517	8.90634512861791	6.733136949131
lncRNA_5085	7.91807974565645	4.23279944062484	8.24651718399517	8.90634512861791	6.733136949131
lncRNA_5112	8.25185852960219	8.36371700080668	5.14143611923981	8.76829914738443	4.71025842085902
lncRNA_5122	7.2403660173151	9.47946208468236	5.31512480170959	7.30018438953803	4.993299736869
lncRNA_5128	4.24093644569581	4.23279944062484	6.60277606360054	8.05284066012116	7.52785633375561
lncRNA_5168	8.92388359322854	9.31160611545203	8.98418069191445	8.88122256335005	4.67344952100207
