#Position (bp)	insert size
3.285054135E8	132.68554139453929
3.29777283E8	137.29310461802885
3.31073068E8	138.3637041763654
3.32368853E8	133.5230115215162
3.33664638E8	130.1843709578767
3.34960423E8	128.95037877239847
3.36256208E8	128.57348174943252
3.37381195E8	130.1493718280608
3.380290875E8	132.3885087542765
3.38847778E8	130.80631305004826
3.40143563E8	129.4048835384874
3.41439348E8	129.94189104334566
3.42735133E8	131.40773503965193
3.44030918E8	133.71153771542527
3.45326703E8	130.16472243234995
3.46622488E8	130.4354190017802
3.47918273E8	131.3460715686391
3.49214058E8	146.5027122930092
3.50509843E8	152.54412656928176
3.51805628E8	136.65635772252298
3.53101413E8	131.04350926979052
3.54397198E8	130.90832995008716
3.55692983E8	128.85065258645406
3.56988768E8	130.50178042307593
3.58284553E8	135.9261617288961
3.59580338E8	130.93935148539126
3.60876123E8	129.38546177003633
3.62171908E8	129.82401680476136
3.63467693E8	130.8674960761444
3.64763478E8	129.30660077828614
3.66059263E8	129.60248428092274
3.67355048E8	128.92935718508238
3.68650833E8	129.80474957051354
3.69946618E8	130.6423970651462
3.71242403E8	130.58925788274786
3.72538188E8	132.2569115855467
3.73833973E8	128.73454066005763
3.75129758E8	132.5195065129317
3.76425543E8	130.37433857081845
3.77721328E8	130.94681329035242
3.79017113E8	133.84680150086942
3.80312898E8	131.86024779984848
3.81608683E8	141.0221096331904
3.826133825E8	152.91672664684714
3.83261275E8	132.17394383544772
3.84200253E8	128.99563458497298
3.85496038E8	130.2810548842819
3.86791823E8	130.5732953669188
3.88087608E8	129.39446703334426
3.89383393E8	130.2184521448575
3.90679178E8	129.77882704621499
3.91974963E8	131.43465151515153
3.93270748E8	131.23418440475552
3.94566533E8	141.59036264597077
3.95282991E8	175.33290148448043
3.959308835E8	128.901645869144
3.97158103E8	129.6367395299352
3.98453888E8	130.50132630258992
3.99749673E8	130.35980466316633
4.01045458E8	130.1353798801231
4.02341243E8	129.706744571181
4.03637028E8	136.75913386793223
4.04932813E8	129.8782965041723
4.06228598E8	128.95360427776404
4.07524383E8	128.24312884242366
4.08820168E8	129.77842635501887
4.10115953E8	129.36301568226682
4.11411738E8	129.1271049436253
4.12707523E8	130.7978636098904
4.14003308E8	133.73734229846278
4.15299093E8	139.28203198857827
4.163708735E8	163.012778587424
4.17018766E8	216.67556732411097
4.17890663E8	133.35802962165542
4.19186448E8	129.96992947554617
4.20482233E8	129.63035667434335
4.21778018E8	130.41465070329596
4.23073803E8	132.70553052183803
4.24369588E8	129.96809016791002
4.25665373E8	130.07611178677374
4.26961158E8	130.2224140183623
4.28256943E8	129.31457345971563
4.29552728E8	129.9532190965058
4.30848513E8	129.19674617809767
4.31516605E8	146.26223776223776
4.321644975E8	130.74577112387203
4.33440083E8	128.29971236436492
4.34735868E8	132.50087655639723
4.36031653E8	134.38563729840806
4.37327438E8	130.1139219420225
4.38623223E8	131.13814651460578
4.39919008E8	129.86915482072612
4.41214793E8	132.6339804430983
4.42510578E8	131.72807020892424
4.43806363E8	130.0414569541501
4.45102148E8	129.88623994869934
4.46397933E8	135.13494574083268
4.47425501E8	152.31766438534177
4.480733935E8	134.5278926569249
4.483827055E8	132.80948776179662
4.49030598E8	137.25344526362338
4.499319315E8	138.7416713886555
4.50579824E8	131.38709677419354
4.51581073E8	136.2853664350906
4.52876858E8	130.15317445630197
4.53667065E8	136.1447039652363
4.543149575E8	128.80316028495565
4.55468428E8	129.09780237565795
4.56764213E8	129.27487864598996
4.58059998E8	128.888603988604
4.59355783E8	129.76165017495015
4.60651568E8	130.15896013095468
4.61947353E8	130.31091868966888
4.63243138E8	131.41173027039576
4.64538923E8	129.98021673283097
4.65834708E8	129.63910782104446
4.67130493E8	130.82639339030064
4.68426278E8	144.34878722954028
4.69366408E8	160.59075359202424
4.700143005E8	140.12039562727745
4.71017848E8	140.52349172450613
4.71975054E8	204.4529497245251
4.726229465E8	137.36646276244156
4.73609418E8	173.9443591002097
4.74905203E8	142.95052970028186
4.755987145E8	147.755625
4.76246607E8	135.7147709072764
4.77496773E8	134.75994959757926
4.78792558E8	130.338560868078
4.80088343E8	128.86635081924567
4.81384128E8	130.93696288169684
4.82679913E8	128.16360289195342
4.83975698E8	128.67015701195007
4.852572955E8	128.64872116447665
4.85905188E8	130.12612612612614
4.86567268E8	133.79047447154127
4.87863053E8	137.71530185332813
4.89158838E8	136.0337594490838
4.90454623E8	134.64559135440865
4.91700403E8	163.97683647396997
4.923482955E8	143.44150943396227
4.925441915E8	147.49087698646264
4.929015525E8	143.17730844793712
4.93403554E8	127.74200971844823
4.93973308E8	130.16053311665596
4.945061635E8	149.56506147540983
4.947974455E8	148.7283950617284
4.948641445E8	188.62275449101796
4.949130395E8	163.56112576956903
4.949613775E8	148.79273827534038
4.95637763E8	129.92522598807926
4.96933548E8	129.16774800247404
4.98229333E8	132.98705776561647
4.99525118E8	128.8900467696904
5.00820903E8	129.05464133703998
5.02116688E8	129.2137477590126
5.03412473E8	129.59387174142066
5.04708258E8	128.90692209854632
5.06004043E8	128.8629375172728
5.068300475E8	184.15590200445433
5.07046431E8	176.30165289256198
5.075162115E8	138.37394251383236
5.08595613E8	138.93193430334318
5.09394463E8	143.61433648415496
5.09558625E8	132.98882681564245
5.09782506E8	146.59663191659985
5.100195405E8	134.61247456003832
5.10081722E8	160.07339449541286
5.10135615E8	156.04147465437788
5.10179006E8	161.3278955954323
5.10233933E8	147.11421238370227
5.102835675E8	147.5659116227256
5.104214435E8	148.80613940756672
5.11187183E8	156.0442363629119
5.118561555E8	241.1164990689013
5.119215395E8	129.30702389572772
5.1209098E8	167.67760031164784
5.12231347E8	178.4041095890411
5.12310146E8	129.9419795221843
5.12398605E8	161.84848484848484
5.124567305E8	175.5814343163539
5.12542629E8	161.0737704918033
5.127252515E8	148.33076923076922
5.129500155E8	151.15634218289085
5.130878405E8	138.4224049331963
5.132923045E8	141.09646873150524
5.136583155E8	139.0341827221877
5.138690625E8	262.9090143218197
5.139023725E8	164.4451261077028
5.139981215E8	145.61927330173776
5.14088033E8	160.7511111111111
5.141249995E8	234.96601116775918
5.141544165E8	207.79807692307693
5.141882735E8	193.61352657004832
5.14281314E8	193.08759124087592
5.143869105E8	165.66266025641025
5.14423113E8	243.54023361453602
5.14483298E8	151.15725388601035
5.14615887E8	236.8716915995397
5.147441605E8	211.79611650485438
5.14844255E8	154.5693779904306
5.14940516E8	158.2438176197836
5.15012286E8	140.37655222790357
5.15060344E8	147.44588464031108
5.150996795E8	166.97090352220522
5.151326615E8	163.00462962962962
5.151695615E8	165.6676646706587
5.152081945E8	136.52267002518892
5.15256619E8	150.64423628369337
5.15314079E8	158.06101694915253
5.1537088E8	146.41747572815535
5.154238215E8	155.42962962962963
5.15472866E8	119.55675675675676
5.155121725E8	149.43478260869566
5.15560092E8	137.22077253218885
5.156340715E8	147.8139534883721
5.156959805E8	170.07861060329068
5.157193255E8	0.0
5.157506895E8	165.86259541984734
5.158166715E8	171.71044133476857
5.15874254E8	144.52293577981652
5.159119395E8	150.28247048138056
5.15959596E8	164.45197407189158
5.160150495E8	159.1565934065934
5.160617535E8	161.84444444444443
5.1610713E8	142.19910846953937
5.16146481E8	143.12756933115824
5.16178775E8	145.05181347150258
5.16203849E8	138.07142857142858
5.16227397E8	141.4211956521739
5.162685295E8	139.36036036036037
5.16317801E8	153.63395638629282
5.163639385E8	138.23615199357775
5.164137005E8	183.4400373308446
5.16450672E8	145.23785065191623
5.164757385E8	148.72231270358307
5.16505266E8	149.74264705882354
5.165415295E8	157.1442246330568
5.16580565E8	156.20909090909092
5.16615245E8	158.4491817398794
5.166519655E8	203.8860103626943
5.166846265E8	142.63289630512514
5.167171235E8	160.2196261682243
5.16777769E8	149.8404255319149
5.16832527E8	229.21849036591834
5.1685184E8	152.94117647058823
5.168787715E8	160.6421875
5.16916029E8	146.7298387096774
5.16942193E8	143.51724137931035
5.169660295E8	222.32256461232603
5.169994195E8	191.63297872340425
5.170345315E8	187.06832298136646
5.170564195E8	143.44796380090497
5.170715845E8	250.7217598097503
5.17090983E8	244.4655319148936
5.1712033E8	137.37324083250743
5.17153328E8	158.45
5.17182031E8	173.4090909090909
5.172378615E8	211.9230581636386
5.17335604E8	215.92592592592592
5.174033285E8	258.49081364829397
5.174268315E8	212.84304584304584
5.174568515E8	212.75043202764977
5.17492389E8	264.47200287150037
5.17517305E8	153.04347826086956
5.175347415E8	143.85164835164835
5.17562062E8	175.40616966580976
5.175836005E8	164.69230769230768
5.17594288E8	98.5925925925926
5.176077215E8	148.4647201946472
5.176190685E8	105.94444444444444
5.176349185E8	131.5936507936508
5.17652402E8	147.3450704225352
5.17665036E8	127.46969696969697
5.17679484E8	186.93333333333334
5.17702074E8	129.99074074074073
5.17734436E8	138.096018735363
5.177716725E8	136.96946564885496
5.178135525E8	152.62745098039215
5.178529185E8	153.92105263157896
5.17884688E8	143.9353312302839
5.179137355E8	145.02285714285713
5.17949794E8	120.55555555555556
5.17992536E8	124.97087378640776
5.18030702E8	136.22834645669292
5.18067214E8	149.92153589315527
5.18090915E8	172.41666666666666
5.18109954E8	162.125
5.181435165E8	152.54
5.181744835E8	133.80851063829786
5.182098795E8	126.83673469387755
5.18249436E8	161.97628865979382
5.18281293E8	136.6378600823045
5.183048805E8	157.47727272727272
